"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa014391",-0.43032354808094,-0.0303311385875284,0.983840143827117,"NS","NS","NS"
"Td00001aa014405",-0.385990386456214,-0.010335513703304,0.99078881091038,"NS","NS","NS"
"Td00001aa014408",0.287446324226601,0.164299481880071,0.924613887390494,"NS","NS","NS"
"Td00001aa014411",-0.772009938329833,-0.602198139798673,0.702987193594547,"NS","NS","NS"
"Td00001aa014422",-0.285008527833626,-0.800457373937111,0.601688829806912,"NS","NS","NS"
"Td00001aa014448",0.0258953827518345,-1.29659301478282,0.130533956620634,"NS","NS","NS"
"Td00001aa014462",0.0795554603755523,0.391987687191574,0.767035677996353,"NS","NS","NS"
"Td00001aa014474",0.03759835970155,0.0510833523914528,0.96864762184702,"NS","NS","NS"
"Td00001aa014480",0.872376272318475,-0.346626085943375,0.757369631186846,"NS","NS","NS"
"Td00001aa014495",0.283247896257205,0.225963577657449,0.824698062380599,"NS","NS","NS"
"Td00001aa014505",0.0282626315297885,-0.474886976346485,0.803877904539486,"NS","NS","NS"
"Td00001aa014521",-0.254552036096549,0.323087381617236,0.671658523176604,"NS","NS","NS"
"Td00001aa014529",-0.687476660943542,1.40367897984739,0.0199551544008552,"NS","Up","NS"
"Td00001aa014550",-0.674269135028379,2.47280032132531,0.440787932800466,"NS","NS","NS"
"Td00001aa014554",0.25109176814939,0.259652538677297,0.717763795766542,"NS","NS","NS"
"Td00001aa014580",0.179062321312784,3.79630257016039,0.00104797305916845,"NS","Up","NS"
"Td00001aa014588",0.699027579185838,0.162373136084635,0.905534802965495,"NS","NS","NS"
"Td00001aa014607",-0.0541268093030016,-0.20037215276801,0.855460674839373,"NS","NS","NS"
"Td00001aa014621",-0.869483018130311,-0.83708505290663,0.487765411111903,"NS","NS","NS"
"Td00001aa014625",0.361674160188422,-0.721269003764937,0.357979713595482,"NS","NS","NS"
"Td00001aa014638",0.224480545430351,0.808855721466397,0.142491218797569,"NS","NS","NS"
"Td00001aa014643",0.183997765503933,0.167203993830773,0.8193968449532,"NS","NS","NS"
"Td00001aa014647",-0.00838596011080149,-0.244413211063581,0.907207874622233,"NS","NS","NS"
"Td00001aa014665",0.272198847598956,0.216262391467214,0.833503450711922,"NS","NS","NS"
"Td00001aa014670",0.199245757807352,1.39221389999313,0.195715299471534,"NS","NS","NS"
"Td00001aa014685",-0.407480815819272,-0.322818059048084,0.767976282732521,"NS","NS","NS"
"Td00001aa014689",0.823673659918,-0.481325236445423,0.910847384362878,"NS","NS","NS"
"Td00001aa014741",-0.0999183948458604,-0.250054003560125,0.874187315342871,"NS","NS","NS"
"Td00001aa014750",-0.12290551612132,-1.79799114799038,0.235196735264539,"NS","NS","NS"
"Td00001aa014754",0.15270014855029,-0.303090496697555,0.737335270121668,"NS","NS","NS"
"Td00001aa014755",0.127552302100219,-0.36172523683566,0.722444624695903,"NS","NS","NS"
"Td00001aa014768",-0.537824300651126,0.448010491025446,0.667975824395082,"NS","NS","NS"
"Td00001aa014772",0.0763448840933082,0.872954773091515,0.654915837411909,"NS","NS","NS"
"Td00001aa014774",-0.0018836994111545,0.700522303766873,0.215187591562621,"NS","NS","NS"
"Td00001aa014788",-0.323114107017237,-0.840022323813852,0.433177451941233,"NS","NS","NS"
"Td00001aa014789",-0.514468918849881,-0.0876022285206351,0.968003817787053,"NS","NS","NS"
"Td00001aa014808",-0.0654521528933558,-0.0424300353236883,0.977431483177862,"NS","NS","NS"
"Td00001aa014817",0.662659508710166,1.18517166031678,0.189362456834831,"NS","NS","NS"
"Td00001aa014836",-0.364753501898473,-0.190714734396957,0.90585714851156,"NS","NS","NS"
"Td00001aa014840",0.690278863357163,-0.388604105386789,0.583900845960375,"NS","NS","NS"
"Td00001aa014847",-1.43104495716962,1.34527206531528,0.013077147633117,"Down","Up","NS"
"Td00001aa014848",0.587190992401999,0.187656173441052,0.894527955117114,"NS","NS","NS"
"Td00001aa014861",0.136391686942388,-0.0713281263451876,0.964101959386865,"NS","NS","NS"
"Td00001aa014867",-0.00227761413499955,-0.282309365534975,0.853185593055481,"NS","NS","NS"
"Td00001aa014878",1.59873449690287,0.347758464707754,0.872088101842381,"Up","NS","NS"
"Td00001aa014922",-0.0189275797348963,-0.0473477398546838,0.984664513545382,"NS","NS","NS"
"Td00001aa014943",0.391122504199407,0.726104594479201,0.433561452909347,"NS","NS","NS"
"Td00001aa014951",0.265706990916345,1.28781640505416,0.658152274050114,"NS","NS","NS"
"Td00001aa014960",-0.24078726056384,-0.138019435661748,0.916221158403623,"NS","NS","NS"
"Td00001aa014970",-0.395575771817535,0.270518836375915,0.949737458604563,"NS","NS","NS"
"Td00001aa014977",-0.549515555995086,0.179453916190496,0.961881988146691,"NS","NS","NS"
"Td00001aa014980",-0.0983562932066646,-1.48177436090609,0.00122144705896617,"NS","Down","NS"
"Td00001aa014986",-0.0715309985936546,0.83471051393798,0.272732497392804,"NS","NS","NS"
"Td00001aa015117",-1.07216654582605,0.660302356886255,0.674658744707354,"Down","NS","NS"
"Td00001aa015138",0.260368250146477,-0.517456005819987,0.537215571424175,"NS","NS","NS"
"Td00001aa015176",-0.243628073391946,-1.01244001809615,0.43257592689356,"NS","NS","NS"
"Td00001aa015178",-0.0816303340082067,-0.618588136857413,0.595520145451192,"NS","NS","NS"
"Td00001aa015181",0.0995370048533075,0.682001722172443,0.439490956409127,"NS","NS","NS"
"Td00001aa015248",-0.0378074152875865,-0.704688017217991,0.554470450742351,"NS","NS","NS"
"Td00001aa015258",0.695570564479652,0.0381405221972633,0.96864762184702,"NS","NS","NS"
"Td00001aa015265",0.218466941550524,0.0528060155478098,0.979723428536981,"NS","NS","NS"
"Td00001aa015289",-0.398508667123085,0.325161358820289,0.730273652071001,"NS","NS","NS"
"Td00001aa015308",-0.930998431052162,1.94198933111597,NA,"NS",NA,"NS"
"Td00001aa015328",-0.010678520909917,-0.840012091024171,0.24411381339144,"NS","NS","NS"
"Td00001aa015350",-0.158912987403952,-0.708848739929937,0.499421036457267,"NS","NS","NS"
"Td00001aa015352",-0.498232729102594,-0.049622457761608,0.981828870312485,"NS","NS","NS"
"Td00001aa015387",0.957279103880376,-0.598748542066357,0.845138189071653,"NS","NS","NS"
"Td00001aa015444",-0.798642804009366,-1.56487086573008,NA,"NS",NA,"NS"
"Td00001aa015495",-0.14576612069697,-0.257627582972799,0.810746424660529,"NS","NS","NS"
"Td00001aa015608",0.675588236255427,0.546284630381558,0.660276584460785,"NS","NS","NS"
"Td00001aa015612",-0.250648920249638,-0.666959050612314,0.503311432898383,"NS","NS","NS"
"Td00001aa015617",0.117372928323953,0.0880257313712182,0.951245321761481,"NS","NS","NS"
"Td00001aa015619",-1.00406266168774,0.0569469978057087,0.954979990807459,"Down","NS","NS"
"Td00001aa015624",-0.808949841884235,0.355543728574276,0.647907377397912,"NS","NS","NS"
"Td00001aa015631",0.486190830815577,0.249493900065434,0.800683412181037,"NS","NS","NS"
"Td00001aa015632",-0.978944735477149,-0.86795029925565,0.177992950720991,"NS","NS","NS"
"Td00001aa015644",0.629656967121813,1.10025978401007,0.199891907385138,"NS","NS","NS"
"Td00001aa015645",-0.116540015827565,-0.255040402091754,0.91270841006609,"NS","NS","NS"
"Td00001aa015658",-0.0814499528697575,0.377032259882566,0.606812137446469,"NS","NS","NS"
"Td00001aa015663",-0.212912942363817,-0.154764799157742,0.958012400507024,"NS","NS","NS"
"Td00001aa015695",-0.146967393941731,0.132600530078477,0.89548476262858,"NS","NS","NS"
"Td00001aa015706",0.0293000002785787,-0.418400951785141,0.791568438208006,"NS","NS","NS"
"Td00001aa015709",-0.644671277658863,0.0700985180034602,0.978420783834162,"NS","NS","NS"
"Td00001aa015748",-0.13500087135189,-0.473716332981908,0.660625018325351,"NS","NS","NS"
"Td00001aa015826",-0.81223935581897,0.66184115512742,0.676824203892648,"NS","NS","NS"
"Td00001aa015844",0.152791633151198,0.055256507699074,0.962668960330249,"NS","NS","NS"
"Td00001aa015872",0.00441529484203801,0.897085773277954,NA,"NS","NS","NS"
"Td00001aa015898",-0.19529594235002,-0.0731749416113037,0.951274414061427,"NS","NS","NS"
"Td00001aa015918",-0.0161656333459091,0.292982667762769,0.743115914728575,"NS","NS","NS"
"Td00001aa015925",0.447039490702542,0.0189696805652125,0.988180970442592,"NS","NS","NS"
"Td00001aa015927",-0.675340112384368,0.89076695084051,0.340158219477024,"NS","NS","NS"
"Td00001aa015928",-0.423537762064787,0.148291591416777,0.92596459856327,"NS","NS","NS"
"Td00001aa015941",0.33700699347407,-1.42035555533234,0.489338771340618,"NS","NS","NS"
"Td00001aa015942",0.32159061175634,-1.21439362303755,0.326519541621014,"NS","NS","NS"
"Td00001aa015954",-0.368540584755712,-1.20431569488366,0.434305717914298,"NS","NS","NS"
"Td00001aa015991",-0.153360879797653,-0.0735361430335972,0.948446540619906,"NS","NS","NS"
"Td00001aa015994",-0.26861002570911,-0.470675008392018,0.686320158466321,"NS","NS","NS"
"Td00001aa016015",0.310177230649823,-2.60186419404017,NA,"NS",NA,"NS"
"Td00001aa016019",0.0418975427228815,0.0867187599415338,0.961905073122251,"NS","NS","NS"
"Td00001aa016032",-0.210995295031791,-1.21358951377944,0.507249067088768,"NS","NS","NS"
"Td00001aa016034",-0.079994101229094,-0.0638385608306913,0.958473734946514,"NS","NS","NS"
"Td00001aa016044",-0.19517072819138,0.962211017446954,0.16207427870073,"NS","NS","NS"
"Td00001aa016047",-0.349895647443813,-0.857932594895321,0.599632713415668,"NS","NS","NS"
"Td00001aa016055",-0.22859793428734,-0.535417552666173,0.718805266983638,"NS","NS","NS"
"Td00001aa016065",0.0419093459994678,0.172507674893509,0.874609990550993,"NS","NS","NS"
"Td00001aa016069",0.191196911935734,-0.318359331995359,0.749001845091045,"NS","NS","NS"
"Td00001aa016071",-0.206735063258215,0.170672974809758,0.830149243210333,"NS","NS","NS"
"Td00001aa016074",-0.303057265592117,0.111174024555248,0.947018882424341,"NS","NS","NS"
"Td00001aa016098",-0.065723997316256,0.284296627009718,0.805743754853869,"NS","NS","NS"
"Td00001aa016140",-0.186841646905327,-0.287660152175743,0.821666417846158,"NS","NS","NS"
"Td00001aa016142",0.536148042924871,-0.612859391480418,0.528757576121898,"NS","NS","NS"
"Td00001aa016152",0.599468884996251,-0.0245599813001026,0.991915911345673,"NS","NS","NS"
"Td00001aa016153",0.351019858576169,0.213357816069035,0.955214499174037,"NS","NS","NS"
"Td00001aa016155",-0.540021273775892,0.00747054682880272,0.996043387885486,"NS","NS","NS"
"Td00001aa016178",-0.213102305664502,-0.012310494796174,0.991268658214254,"NS","NS","NS"
"Td00001aa016192",0.160201751653737,0.246600864451312,0.741665467028152,"NS","NS","NS"
"Td00001aa016203",0.666119435297627,-0.0667209413603976,0.975990462816041,"NS","NS","NS"
"Td00001aa016207",0.167711580355908,-0.370881302116105,0.649332758194213,"NS","NS","NS"
"Td00001aa016220",-0.138310371945992,-0.448646180934471,NA,"NS","NS","NS"
"Td00001aa016257",0.036209043524072,-0.129397842597705,0.956859051917557,"NS","NS","NS"
"Td00001aa016269",-0.222673570945086,0.572058685975224,0.753102149815253,"NS","NS","NS"
"Td00001aa016270",-0.759443409672848,0.865435469029946,NA,"NS","NS","NS"
"Td00001aa016275",-0.619551211118914,-0.659524532671721,0.600778963950028,"NS","NS","NS"
"Td00001aa016277",0.099515936720797,-0.177088615360543,0.911787351743379,"NS","NS","NS"
"Td00001aa016290",-0.2380850012403,-0.2449694036283,0.879470601680598,"NS","NS","NS"
"Td00001aa016301",0.415075615794935,-0.081471708599572,0.949737458604563,"NS","NS","NS"
"Td00001aa016333",-0.173503101564102,-0.151461722852545,0.916657122905892,"NS","NS","NS"
"Td00001aa016357",-5.55111700253491e-05,0.125089707595014,0.917655349337212,"NS","NS","NS"
"Td00001aa016362",0.121649146745245,0.511406984983827,0.708135220397716,"NS","NS","NS"
"Td00001aa016366",0.0256870628674173,0.0440165867790173,0.982579666221029,"NS","NS","NS"
"Td00001aa016368",0.224474656298155,-0.692749643777175,0.388317220067871,"NS","NS","NS"
"Td00001aa016373",-0.296344256768705,-0.990552806232,0.585930392458383,"NS","NS","NS"
"Td00001aa016375",-0.132937345807494,-0.325954048828322,0.814844887567899,"NS","NS","NS"
"Td00001aa016388",-0.423278065683483,-1.0121570013529,0.273062784515424,"NS","NS","NS"
"Td00001aa016390",-0.238809653180165,0.0644551943787729,0.964001800846544,"NS","NS","NS"
"Td00001aa016394",0.0777909483959396,-0.761761688734112,0.657857079197758,"NS","NS","NS"
"Td00001aa016395",0.15836080910141,0.24411379035734,0.853674425024845,"NS","NS","NS"
"Td00001aa016488",-0.527890058751646,-0.0933194418656929,0.934510339116124,"NS","NS","NS"
"Td00001aa016523",0.709764544214925,0.809090673715715,0.234603873131336,"NS","NS","NS"
"Td00001aa016584",0.0275149878765458,0.759796477017707,0.617793209142498,"NS","NS","NS"
"Td00001aa016592",0.0787255804460695,1.52128829879965,0.0447708017658228,"NS","Up","NS"
"Td00001aa016618",0.221525656648997,-0.89699443892929,0.435106626147331,"NS","NS","NS"
"Td00001aa016619",-0.23305338715721,0.0623524764525711,0.971421490215041,"NS","NS","NS"
"Td00001aa016633",-0.31447975765685,-0.107857174913011,0.953061205529147,"NS","NS","NS"
"Td00001aa016687",-0.862214357860137,-0.292053252191317,0.799050794086513,"NS","NS","NS"
"Td00001aa016730",-0.286716331197014,0.326209171260045,0.918813045645859,"NS","NS","NS"
"Td00001aa016771",0.276922338055297,-0.215712784887499,0.855631479555076,"NS","NS","NS"
"Td00001aa016799",1.26595382167562,0.280205496588384,0.868364087937514,"Up","NS","NS"
"Td00001aa016825",-0.543803523299501,-0.279447709123948,0.892085725668804,"NS","NS","NS"
"Td00001aa016857",-0.251423145114633,0.051364206198819,0.976210852381447,"NS","NS","NS"
"Td00001aa016862",0.10302291706726,-0.56254618271514,0.63623616883692,"NS","NS","NS"
"Td00001aa016906",-0.485638917978112,-0.454130011817938,0.658152274050114,"NS","NS","NS"
"Td00001aa016909",0.646881685327026,-0.35949471429065,0.885348254645559,"NS","NS","NS"
"Td00001aa016968",-0.335517550712836,-0.512022708606212,0.789628167863279,"NS","NS","NS"
"Td00001aa016985",-0.082612820441844,-0.0390051760275108,0.97182214109972,"NS","NS","NS"
"Td00001aa016990",-0.175418057772851,0.361593283677786,0.798158347515344,"NS","NS","NS"
"Td00001aa017000",-0.0244024557413861,0.456451325720299,0.885388862556097,"NS","NS","NS"
"Td00001aa017003",-1.98642102788688,0.215188012672195,0.907500195978452,"Down","NS","NS"
"Td00001aa017027",0.121446652858581,-0.285059791017835,0.789856274377945,"NS","NS","NS"
"Td00001aa017069",0.0270360284063736,0.543625875745313,0.766831898897748,"NS","NS","NS"
"Td00001aa017078",-0.237100691626017,-1.03557948290453,0.310100972403309,"NS","NS","NS"
"Td00001aa017095",0.848824476959289,0.7735189233198,0.0198361952254555,"NS","NS","NS"
"Td00001aa017188",-1.28674951452219,0.153124622939999,0.898318155739809,"NS","NS","NS"
"Td00001aa017216",0.076868071022104,-0.252661396197249,0.908045930459265,"NS","NS","NS"
"Td00001aa017236",-0.680278849215107,-0.0880773459303179,0.972829430340019,"NS","NS","NS"
"Td00001aa017244",-0.232957208328844,-1.18623481478615,0.766637070174672,"NS","NS","NS"
"Td00001aa017291",-0.0522847961736306,-0.819754452255508,0.583944019481688,"NS","NS","NS"
"Td00001aa017337",-0.426329239193949,-0.211668220164041,0.873089157936715,"NS","NS","NS"
"Td00001aa017348",-0.237646378143652,0.0671297547381827,0.955034441424946,"NS","NS","NS"
"Td00001aa017352",-0.166498262559905,1.51267759034437,0.00529806321750291,"NS","Up","NS"
"Td00001aa017359",-0.352263491448232,0.932686579305028,0.627907558310437,"NS","NS","NS"
"Td00001aa017372",-1.28602233548964,1.13585023998216,0.718538284950269,"Down","NS","NS"
"Td00001aa017375",-0.259204708723211,0.446946958812234,0.685679060021514,"NS","NS","NS"
"Td00001aa017378",0.237552326105165,-0.366412556811561,0.855350750351664,"NS","NS","NS"
"Td00001aa017391",-0.0687958520733642,-0.0442014725654769,0.978779146990498,"NS","NS","NS"
"Td00001aa017441",-0.145835027534744,-0.13187175356398,0.969058753036386,"NS","NS","NS"
"Td00001aa017473",-0.223620386676651,-0.0476719936165354,0.975990462816041,"NS","NS","NS"
"Td00001aa017493",-0.167482504546192,-0.311023265217944,0.839286034101854,"NS","NS","NS"
"Td00001aa017498",0.0643584390206355,-0.148794780672847,0.902955622004867,"NS","NS","NS"
"Td00001aa017553",0.357321621808312,-0.346928728161586,0.832697889014929,"NS","NS","NS"
"Td00001aa017572",-0.857778338583904,-1.53965304313468,0.262644034372939,"NS","NS","NS"
"Td00001aa017581",0.087291807416984,0.585217840314805,0.351773812957759,"NS","NS","NS"
"Td00001aa017607",-0.0243310566504229,0.560021774650123,0.637202327243305,"NS","NS","NS"
"Td00001aa017609",-0.0925536911585665,-0.131054008184678,0.960565144142633,"NS","NS","NS"
"Td00001aa017648",0.471618357854025,-0.532815226480569,0.78247597571907,"NS","NS","NS"
"Td00001aa017681",0.68412778100319,1.77327126788933,0.0070379854366861,"NS","Up","NS"
"Td00001aa017685",-0.174701250719657,-0.413682186695924,0.697089948397814,"NS","NS","NS"
"Td00001aa017690",-0.421157917000937,0.454496342372261,0.44154826803383,"NS","NS","NS"
"Td00001aa017763",-0.465989118089908,0.877218459823158,0.195811124560863,"NS","NS","NS"
"Td00001aa017807",-0.552388979907694,-3.46242795999674,0.000929223188456213,"NS","Down","NS"
"Td00001aa017809",-0.622220706459342,-0.00637457168188746,0.996655270081583,"NS","NS","NS"
"Td00001aa017823",-0.186384468791652,1.47232319214676,NA,"NS",NA,"NS"
"Td00001aa017830",0.172440742109708,-0.24221779913255,0.912456614871778,"NS","NS","NS"
"Td00001aa017835",-0.880640532211384,-0.644519823468734,0.548975055938932,"NS","NS","NS"
"Td00001aa017842",-1.00049636833896,-0.88104494450571,0.15840963643039,"Down","NS","NS"
"Td00001aa017846",0.498472243201258,0.517065868775713,0.373888437652199,"NS","NS","NS"
"Td00001aa018018",-0.392102218243716,-0.191748738685075,0.892085725668804,"NS","NS","NS"
"Td00001aa018030",-0.688243133110272,-1.28720719412051,0.503311432898383,"NS","NS","NS"
"Td00001aa018040",-0.909470346885959,-0.0868714982092099,0.953126929414143,"NS","NS","NS"
"Td00001aa018052",0.0692152108892375,-0.354820188474658,0.71181868921666,"NS","NS","NS"
"Td00001aa018087",-0.131545118190188,-0.921915943019859,0.140538873582907,"NS","NS","NS"
"Td00001aa018117",0.178793790029867,-0.132093813072699,0.944281675933872,"NS","NS","NS"
"Td00001aa018119",0.134556575911441,-0.142604976203219,0.892043187502829,"NS","NS","NS"
"Td00001aa018129",0.317166246808395,0.267770625411495,0.8149479327229,"NS","NS","NS"
"Td00001aa018169",-0.147539769021004,0.0311046769891315,0.979195144479279,"NS","NS","NS"
"Td00001aa018194",0.164401428366404,-0.162507189100746,0.944775712103759,"NS","NS","NS"
"Td00001aa018200",-0.609521533746546,0.783538066542128,0.531209042309378,"NS","NS","NS"
"Td00001aa018209",-0.323394435108243,2.03806914885695,8.61882538155096e-05,"NS","Up","NS"
"Td00001aa018214",0.00403437815882395,0.459647007995823,0.85478947572271,"NS","NS","NS"
"Td00001aa018222",-0.011523777901508,0.251007017228157,0.82711043385975,"NS","NS","NS"
"Td00001aa018223",-0.281849547203307,-0.733275100263115,0.451359487691966,"NS","NS","NS"
"Td00001aa018224",0.134428356357432,-0.191942141081422,0.827928333879686,"NS","NS","NS"
"Td00001aa018295",0.1854249513701,-0.0531296327155302,0.956553786747324,"NS","NS","NS"
"Td00001aa018309",-0.416339622497563,-0.0451078217063734,NA,"NS","NS","NS"
"Td00001aa018310",-0.503955802194895,-0.150306258760654,0.950899622783671,"NS","NS","NS"
