"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa014665",0.272198847598956,0.0732027284851488,0.945858108207468,"NS","NS","NS"
"Td00001aa014670",0.199245757807352,1.46078891570675,0.42928130943037,"NS","NS","NS"
"Td00001aa014685",-0.407480815819272,0.428501796453562,0.690036370138009,"NS","NS","NS"
"Td00001aa014689",0.823673659918,-0.481302683936643,0.479217421409362,"NS","NS","NS"
"Td00001aa014741",-0.0999183948458604,0.00449558456909191,0.999006943259183,"NS","NS","NS"
"Td00001aa014750",-0.12290551612132,-0.487650738458562,0.78347131609107,"NS","NS","NS"
"Td00001aa014754",0.15270014855029,0.205504660289657,0.865742266858971,"NS","NS","NS"
"Td00001aa014755",0.127552302100219,-0.290879389308636,0.801966069865285,"NS","NS","NS"
"Td00001aa014768",-0.537824300651126,0.200943288917055,0.85988020875713,"NS","NS","NS"
"Td00001aa014772",0.0763448840933082,0.200049038416311,0.932698100342166,"NS","NS","NS"
"Td00001aa014774",-0.0018836994111545,1.98640329869261,0.000908333258552193,"NS","Up","NS"
"Td00001aa014788",-0.323114107017237,-0.416233673592442,0.772053110823113,"NS","NS","NS"
"Td00001aa014789",-0.514468918849881,0.0333280953021555,0.984661537379468,"NS","NS","NS"
"Td00001aa014808",-0.0654521528933558,0.121438297456258,0.941177328350405,"NS","NS","NS"
"Td00001aa014817",0.662659508710166,1.11952085639449,0.100869505648078,"NS","NS","NS"
"Td00001aa014836",-0.364753501898473,-0.253550887759776,0.931424918339557,"NS","NS","NS"
"Td00001aa014840",0.690278863357163,-0.549419653134303,0.701339958109461,"NS","NS","NS"
"Td00001aa014847",-1.43104495716962,0.189447161584259,0.895337632586585,"Down","NS","NS"
"Td00001aa014848",0.587190992401999,-0.00581980333210788,0.998395734870424,"NS","NS","NS"
"Td00001aa014861",0.136391686942388,-0.240871481614864,0.837165904480328,"NS","NS","NS"
"Td00001aa014867",-0.00227761413499955,1.67766874629758,0.174083059831841,"NS","NS","NS"
"Td00001aa014878",1.59873449690287,0.930396295820473,0.261562108032331,"Up","NS","NS"
"Td00001aa014922",-0.0189275797348963,0.323749108930498,0.848308891581183,"NS","NS","NS"
"Td00001aa014943",0.391122504199407,0.328997448329156,0.746185830499427,"NS","NS","NS"
"Td00001aa014951",0.265706990916345,-0.507948523639711,0.795321777928593,"NS","NS","NS"
"Td00001aa014960",-0.24078726056384,-0.0421602320599273,0.980410426081829,"NS","NS","NS"
"Td00001aa014970",-0.395575771817535,-0.00692765462644438,0.998600242269207,"NS","NS","NS"
"Td00001aa014977",-0.549515555995086,-0.0786652976651041,0.980815515725884,"NS","NS","NS"
"Td00001aa014980",-0.0983562932066646,-0.981948944731466,NA,"NS","NS","NS"
"Td00001aa014986",-0.0715309985936546,0.213207476976354,0.895542832846448,"NS","NS","NS"
"Td00001aa015117",-1.07216654582605,0.540663332509157,0.493494592043957,"Down","NS","NS"
"Td00001aa015138",0.260368250146477,0.141742859711199,0.920367039123735,"NS","NS","NS"
"Td00001aa015176",-0.243628073391946,0.197267935383163,0.91530599371782,"NS","NS","NS"
"Td00001aa015178",-0.0816303340082067,0.190197986120293,0.895043778138581,"NS","NS","NS"
"Td00001aa015181",0.0995370048533075,0.466365691594273,0.69743955890075,"NS","NS","NS"
"Td00001aa015248",-0.0378074152875865,-0.176813215501313,0.825232246493194,"NS","NS","NS"
"Td00001aa015258",0.695570564479652,0.203940971118795,0.915668560699143,"NS","NS","NS"
"Td00001aa015265",0.218466941550524,0.310157012997285,0.800198084252144,"NS","NS","NS"
"Td00001aa015289",-0.398508667123085,0.475369151683264,0.531210363023516,"NS","NS","NS"
"Td00001aa015308",-0.930998431052162,0.269199166310099,NA,"NS","NS","NS"
"Td00001aa015328",-0.010678520909917,-0.000259470061580035,0.999799399397698,"NS","NS","NS"
"Td00001aa015350",-0.158912987403952,0.333136390930277,0.789020530210253,"NS","NS","NS"
"Td00001aa015352",-0.498232729102594,0.347372674769114,0.818413219815367,"NS","NS","NS"
"Td00001aa015387",0.957279103880376,-1.65825587784649,0.128586145191268,"NS","NS","NS"
"Td00001aa015444",-0.798642804009366,0.308206138141357,0.880637200790202,"NS","NS","NS"
"Td00001aa015495",-0.14576612069697,0.794890239904843,0.242022878909299,"NS","NS","NS"
"Td00001aa015608",0.675588236255427,-0.901123868054088,0.405162649009761,"NS","NS","NS"
"Td00001aa015612",-0.250648920249638,-0.963237286469879,0.18585164104881,"NS","NS","NS"
"Td00001aa015617",0.117372928323953,0.324755445526091,0.652263163851324,"NS","NS","NS"
"Td00001aa015619",-1.00406266168774,0.365190244142924,0.483781633861663,"Down","NS","NS"
"Td00001aa015624",-0.808949841884235,0.170997727177205,0.888541772079221,"NS","NS","NS"
"Td00001aa015631",0.486190830815577,0.292036219600337,0.698283801314134,"NS","NS","NS"
"Td00001aa015632",-0.978944735477149,0.429075688819115,0.800874474406044,"NS","NS","NS"
"Td00001aa015644",0.629656967121813,0.166671762885512,0.925610767594359,"NS","NS","NS"
"Td00001aa015645",-0.116540015827565,-0.4974583881434,0.689743103998249,"NS","NS","NS"
"Td00001aa015658",-0.0814499528697575,0.199688675908997,0.942583377080929,"NS","NS","NS"
"Td00001aa015663",-0.212912942363817,-2.49836164144433,0.145380074786916,"NS","NS","NS"
"Td00001aa015695",-0.146967393941731,-0.439273049947843,0.563694200634472,"NS","NS","NS"
"Td00001aa015706",0.0293000002785787,-0.6349075894893,0.534194789583838,"NS","NS","NS"
"Td00001aa015709",-0.644671277658863,1.52976894719443,0.00448716607517829,"NS","Up","NS"
"Td00001aa015748",-0.13500087135189,-0.673290235135217,0.494294918374113,"NS","NS","NS"
"Td00001aa015826",-0.81223935581897,-0.52157495593428,0.661126474725653,"NS","NS","NS"
"Td00001aa015844",0.152791633151198,-0.0183255711044557,0.990220493797199,"NS","NS","NS"
"Td00001aa015872",0.00441529484203801,-0.479493045141803,0.885360751207859,"NS","NS","NS"
"Td00001aa015898",-0.19529594235002,0.00866418396555528,0.997993957930103,"NS","NS","NS"
"Td00001aa015918",-0.0161656333459091,-0.00324213005673362,0.999450763829245,"NS","NS","NS"
"Td00001aa015925",0.447039490702542,-0.0606073690266066,0.965527985322567,"NS","NS","NS"
"Td00001aa015927",-0.675340112384368,-0.27427060949711,0.785442937028851,"NS","NS","NS"
"Td00001aa015928",-0.423537762064787,0.775486220071252,0.491739702727412,"NS","NS","NS"
"Td00001aa015941",0.33700699347407,1.02383267325795,0.24874889627595,"NS","NS","NS"
"Td00001aa015942",0.32159061175634,-0.911504209135254,0.597260846552345,"NS","NS","NS"
"Td00001aa015954",-0.368540584755712,-0.235743446774859,0.866691180799672,"NS","NS","NS"
"Td00001aa015991",-0.153360879797653,-0.359962254558269,0.726748806028255,"NS","NS","NS"
"Td00001aa015994",-0.26861002570911,-0.185564922497421,0.846701546392344,"NS","NS","NS"
"Td00001aa016015",0.310177230649823,1.67036153035945,0.184025349070829,"NS","NS","NS"
"Td00001aa016019",0.0418975427228815,0.475072161058483,0.59112244198501,"NS","NS","NS"
"Td00001aa016032",-0.210995295031791,-2.18826503601293,0.351791769429183,"NS","NS","NS"
"Td00001aa016034",-0.079994101229094,-0.173363994622068,0.882379592866017,"NS","NS","NS"
"Td00001aa016044",-0.19517072819138,0.791777473919773,0.177263577847387,"NS","NS","NS"
"Td00001aa016047",-0.349895647443813,-0.339343067649181,0.904115329066101,"NS","NS","NS"
"Td00001aa016055",-0.22859793428734,-0.246005124643981,0.879087597404025,"NS","NS","NS"
"Td00001aa016065",0.0419093459994678,-0.209673592416596,0.81819262120736,"NS","NS","NS"
"Td00001aa016069",0.191196911935734,-0.587382909096787,0.494294918374113,"NS","NS","NS"
"Td00001aa016071",-0.206735063258215,0.208083928036263,0.816608928978537,"NS","NS","NS"
"Td00001aa016074",-0.303057265592117,-0.407387802354172,0.746333527851006,"NS","NS","NS"
"Td00001aa016098",-0.065723997316256,0.00261906119966609,0.999015448892529,"NS","NS","NS"
"Td00001aa016140",-0.186841646905327,-0.975216473366724,0.361020367912732,"NS","NS","NS"
"Td00001aa016142",0.536148042924871,0.126161546366871,0.945864619934623,"NS","NS","NS"
"Td00001aa016152",0.599468884996251,0.14187205978791,NA,"NS","NS","NS"
"Td00001aa016153",0.351019858576169,-0.620456934132347,0.679300571531951,"NS","NS","NS"
"Td00001aa016155",-0.540021273775892,-0.361570703294582,0.844033187629488,"NS","NS","NS"
"Td00001aa016178",-0.213102305664502,0.157914589229472,0.91920334105143,"NS","NS","NS"
"Td00001aa016192",0.160201751653737,0.503953647561808,0.499665295463975,"NS","NS","NS"
"Td00001aa016203",0.666119435297627,0.111136847084045,0.949276853050619,"NS","NS","NS"
"Td00001aa016207",0.167711580355908,-0.371992644953238,0.825445464362875,"NS","NS","NS"
"Td00001aa016220",-0.138310371945992,-0.184379675892175,0.934620164591052,"NS","NS","NS"
"Td00001aa016257",0.036209043524072,-0.0844491076142832,0.953701406214318,"NS","NS","NS"
"Td00001aa016269",-0.222673570945086,0.661817418386327,0.702157703117565,"NS","NS","NS"
"Td00001aa016270",-0.759443409672848,0.966016245725841,0.643018353573901,"NS","NS","NS"
"Td00001aa016275",-0.619551211118914,-1.06714067879906,0.538530305868456,"NS","NS","NS"
"Td00001aa016277",0.099515936720797,0.311888170382315,0.803681250972828,"NS","NS","NS"
"Td00001aa016290",-0.2380850012403,0.244863855992863,0.897657772933924,"NS","NS","NS"
"Td00001aa016301",0.415075615794935,0.334879537350528,0.695311093861801,"NS","NS","NS"
"Td00001aa016333",-0.173503101564102,0.229605591245802,0.89862391429656,"NS","NS","NS"
"Td00001aa016357",-5.55111700253491e-05,0.618303376883704,0.581413544706315,"NS","NS","NS"
"Td00001aa016362",0.121649146745245,-0.132410446831587,0.942903984492248,"NS","NS","NS"
"Td00001aa016366",0.0256870628674173,-0.26603536176776,0.9265198242136,"NS","NS","NS"
"Td00001aa016368",0.224474656298155,-0.00584934873225953,0.997993957930103,"NS","NS","NS"
"Td00001aa016373",-0.296344256768705,-0.502931983467012,0.664022792049946,"NS","NS","NS"
"Td00001aa016375",-0.132937345807494,-0.360409352333427,0.73002406263514,"NS","NS","NS"
"Td00001aa016388",-0.423278065683483,-1.77511420586289,0.0366289342212248,"NS","Down","NS"
"Td00001aa016390",-0.238809653180165,0.148275633051899,0.85949962126715,"NS","NS","NS"
"Td00001aa016394",0.0777909483959396,-0.247387910022322,0.796259641546172,"NS","NS","NS"
"Td00001aa016395",0.15836080910141,0.214017099802695,0.946120878766874,"NS","NS","NS"
"Td00001aa016488",-0.527890058751646,-0.278870176499542,0.821729390073496,"NS","NS","NS"
"Td00001aa016523",0.709764544214925,1.09898155329736,0.118130470331064,"NS","NS","NS"
"Td00001aa016584",0.0275149878765458,0.352196829020468,0.83765500045422,"NS","NS","NS"
"Td00001aa016592",0.0787255804460695,0.959508209216091,0.213646154557678,"NS","NS","NS"
"Td00001aa016618",0.221525656648997,-0.328805350971583,0.776999482098328,"NS","NS","NS"
"Td00001aa016619",-0.23305338715721,0.195259889510475,0.846930494587078,"NS","NS","NS"
"Td00001aa016633",-0.31447975765685,-0.594288330779913,0.473576550818398,"NS","NS","NS"
"Td00001aa016687",-0.862214357860137,-0.454385663799902,0.735467512374368,"NS","NS","NS"
"Td00001aa016730",-0.286716331197014,-0.0154045940206732,0.995805945166233,"NS","NS","NS"
"Td00001aa016771",0.276922338055297,-0.0192058698124307,0.996081679940763,"NS","NS","NS"
"Td00001aa016799",1.26595382167562,1.03100234942077,0.607329923683097,"Up","NS","NS"
"Td00001aa016825",-0.543803523299501,0.55277460496051,0.530025346893696,"NS","NS","NS"
"Td00001aa016857",-0.251423145114633,-1.1630667270194,0.195008749949916,"NS","NS","NS"
"Td00001aa016862",0.10302291706726,-0.210719513379702,0.807015749078474,"NS","NS","NS"
"Td00001aa016906",-0.485638917978112,-0.904516357136225,0.153130737074048,"NS","NS","NS"
"Td00001aa016909",0.646881685327026,-0.468148784518092,0.668225594467787,"NS","NS","NS"
"Td00001aa016968",-0.335517550712836,-0.633983028075491,0.666668936403602,"NS","NS","NS"
"Td00001aa016985",-0.082612820441844,-0.190534840627221,0.866551619085,"NS","NS","NS"
"Td00001aa016990",-0.175418057772851,-0.375818303936757,0.693872033759737,"NS","NS","NS"
"Td00001aa017000",-0.0244024557413861,-0.471491313751035,0.725004208425183,"NS","NS","NS"
"Td00001aa017003",-1.98642102788688,-0.186611452814189,0.913685070348144,"Down","NS","NS"
"Td00001aa017027",0.121446652858581,-0.363813202099356,0.660128274210101,"NS","NS","NS"
"Td00001aa017069",0.0270360284063736,0.617560598753687,0.532643431609196,"NS","NS","NS"
"Td00001aa017078",-0.237100691626017,-1.06268416287297,0.00509512207074205,"NS","Down","NS"
"Td00001aa017095",0.848824476959289,1.1210156435098,0.0508964942569031,"NS","NS","NS"
"Td00001aa017188",-1.28674951452219,0.130208208873299,0.940722225714571,"NS","NS","NS"
"Td00001aa017216",0.076868071022104,0.697325574142361,0.718866184520381,"NS","NS","NS"
"Td00001aa017236",-0.680278849215107,-0.0450309440195778,0.982841373259115,"NS","NS","NS"
"Td00001aa017244",-0.232957208328844,0.685109390590749,0.455819945128219,"NS","NS","NS"
"Td00001aa017291",-0.0522847961736306,0.22600218348077,0.809735469012938,"NS","NS","NS"
"Td00001aa017337",-0.426329239193949,-0.469275900268581,0.771495276657971,"NS","NS","NS"
"Td00001aa017348",-0.237646378143652,0.0247947138537551,0.989063933904407,"NS","NS","NS"
"Td00001aa017352",-0.166498262559905,0.841677579911114,0.116997031206302,"NS","NS","NS"
"Td00001aa017359",-0.352263491448232,-0.7958525778729,0.549659106307351,"NS","NS","NS"
"Td00001aa017372",-1.28602233548964,-0.464073481915662,0.594944089276098,"Down","NS","NS"
"Td00001aa017375",-0.259204708723211,1.24220592103055,0.349046767174047,"NS","NS","NS"
"Td00001aa017378",0.237552326105165,-0.841098948475256,0.559455283156492,"NS","NS","NS"
"Td00001aa017391",-0.0687958520733642,0.440339511005204,0.735323246930942,"NS","NS","NS"
"Td00001aa017441",-0.145835027534744,0.125503960414194,0.959922194501352,"NS","NS","NS"
"Td00001aa017473",-0.223620386676651,0.0394442599533295,0.986107598931717,"NS","NS","NS"
"Td00001aa017493",-0.167482504546192,-0.260478573469658,0.816608928978537,"NS","NS","NS"
"Td00001aa017498",0.0643584390206355,0.5436192844602,0.402594636206755,"NS","NS","NS"
"Td00001aa017553",0.357321621808312,0.00682330987876672,0.997993957930103,"NS","NS","NS"
"Td00001aa017572",-0.857778338583904,-2.20619655845217,0.256854117072876,"NS","NS","NS"
"Td00001aa017581",0.087291807416984,0.477325587918886,0.528586731204491,"NS","NS","NS"
"Td00001aa017607",-0.0243310566504229,0.250445817195363,0.791245000971241,"NS","NS","NS"
"Td00001aa017609",-0.0925536911585665,0.388977729411709,0.880637200790202,"NS","NS","NS"
"Td00001aa017648",0.471618357854025,0.0806912812333644,0.974742032671647,"NS","NS","NS"
"Td00001aa017681",0.68412778100319,2.83797031157453,1.07348337103079e-11,"NS","Up","NS"
"Td00001aa017685",-0.174701250719657,0.140123892824531,0.899005788407052,"NS","NS","NS"
"Td00001aa017690",-0.421157917000937,0.19889918170365,0.820508640124781,"NS","NS","NS"
"Td00001aa017763",-0.465989118089908,0.984529167915007,0.0579199368023739,"NS","NS","NS"
"Td00001aa017807",-0.552388979907694,-1.62455305126368,0.140787645531885,"NS","NS","NS"
"Td00001aa017809",-0.622220706459342,0.0607760283333446,0.969780294207577,"NS","NS","NS"
"Td00001aa017823",-0.186384468791652,-0.366391717954037,0.851857468753353,"NS","NS","NS"
"Td00001aa017830",0.172440742109708,0.024214875604403,0.988548421586758,"NS","NS","NS"
"Td00001aa017835",-0.880640532211384,-0.491618553754387,0.588051978327425,"NS","NS","NS"
"Td00001aa017842",-1.00049636833896,-0.720840614220199,0.0748747233397059,"Down","NS","NS"
"Td00001aa017846",0.498472243201258,0.538852002223464,0.845933376012354,"NS","NS","NS"
"Td00001aa018018",-0.392102218243716,-0.497182124831131,0.725346635213421,"NS","NS","NS"
"Td00001aa018030",-0.688243133110272,-1.79814372767293,0.225311937749369,"NS","NS","NS"
"Td00001aa018040",-0.909470346885959,-0.259827039413823,0.770031368099434,"NS","NS","NS"
"Td00001aa018052",0.0692152108892375,-0.315977138956296,0.790668024699916,"NS","NS","NS"
"Td00001aa018087",-0.131545118190188,-0.483978619819691,0.422098685797689,"NS","NS","NS"
"Td00001aa018117",0.178793790029867,0.641872663110508,0.444528295285967,"NS","NS","NS"
"Td00001aa018119",0.134556575911441,-0.0302536187937131,0.981863118156181,"NS","NS","NS"
"Td00001aa018129",0.317166246808395,0.161513423790942,0.868447639996673,"NS","NS","NS"
"Td00001aa018169",-0.147539769021004,0.0887659042038589,0.975487076095032,"NS","NS","NS"
"Td00001aa018194",0.164401428366404,0.356850551465661,0.79993759823162,"NS","NS","NS"
"Td00001aa018200",-0.609521533746546,1.34021359782363,0.285056672541739,"NS","NS","NS"
"Td00001aa018209",-0.323394435108243,0.595194259760279,0.318391953659024,"NS","NS","NS"
"Td00001aa018214",0.00403437815882395,0.300524280656165,0.824791832003401,"NS","NS","NS"
"Td00001aa018222",-0.011523777901508,0.613509439231964,0.655667473749108,"NS","NS","NS"
"Td00001aa018223",-0.281849547203307,-0.450435561034491,0.774625059966957,"NS","NS","NS"
"Td00001aa018224",0.134428356357432,0.051993185343089,0.973128051432336,"NS","NS","NS"
"Td00001aa018295",0.1854249513701,-0.0895286530101925,0.956651347026214,"NS","NS","NS"
"Td00001aa018309",-0.416339622497563,-0.427556979555496,NA,"NS","NS","NS"
"Td00001aa018310",-0.503955802194895,-0.405258651415664,0.851056419611996,"NS","NS","NS"
"Td00001aa018311",-0.288932507690846,-0.0349922360925295,0.981816741569406,"NS","NS","NS"
"Td00001aa018327",-0.0698566827882167,0.599808036321284,0.478821458599992,"NS","NS","NS"
"Td00001aa018338",-0.452619930679395,-0.411567347056069,0.756332374972417,"NS","NS","NS"
"Td00001aa018349",-0.38136931727097,1.07441639707195,0.7293655637409,"NS","NS","NS"
"Td00001aa018404",0.12412734698626,-0.0190666336070326,0.991003603033229,"NS","NS","NS"
"Td00001aa018415",0.290215682964025,0.0827474728441607,0.957691538659208,"NS","NS","NS"
"Td00001aa018430",-1.2700475909478,0.0283450482590243,0.983046431463448,"Down","NS","NS"
"Td00001aa018439",-0.628744129481133,-0.346924654473373,0.800198084252144,"NS","NS","NS"
"Td00001aa018440",0.421360020103051,-0.0821719896124961,0.965527985322567,"NS","NS","NS"
"Td00001aa018469",-0.180200620908957,0.181376283150371,NA,"NS","NS","NS"
"Td00001aa018471",-0.14782122357061,-0.913541271395074,0.813989298881752,"NS","NS","NS"
"Td00001aa018473",-0.402102302723829,-0.00659063271914087,0.99787531270798,"NS","NS","NS"
"Td00001aa018476",0.094125405145388,-0.639871917695624,0.63101653993607,"NS","NS","NS"
"Td00001aa018480",-0.392720033501561,-0.6403626710629,0.518649934418282,"NS","NS","NS"
"Td00001aa018507",-1.48851044384827,0.454083610031538,0.636490728907147,"Down","NS","NS"
"Td00001aa018541",-0.347982687495032,-1.12231288303095,0.232059687334011,"NS","NS","NS"
"Td00001aa018562",-0.10946128640056,-0.324153883788446,0.821729390073496,"NS","NS","NS"
"Td00001aa018566",0.364281837443616,-1.22472897042441,0.330585779063266,"NS","NS","NS"
"Td00001aa018619",-1.0670585756117,-0.125653117205953,0.945275967574406,"Down","NS","NS"
"Td00001aa018681",0.425032396250257,-0.191650731774169,0.860594371502609,"NS","NS","NS"
