"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa014389",-0.128065198355304,-0.0253018225737711,0.99785962308036,"NS","NS","NS"
"Td00001aa014391",-0.43032354808094,-0.653444635070212,5.56813162804391e-07,"NS","NS","NS"
"Td00001aa014405",-0.385990386456214,0.125812207486941,0.376558153202568,"NS","NS","NS"
"Td00001aa014408",0.287446324226601,1.03772719582335,6.01546976042394e-15,"NS","Up","NS"
"Td00001aa014411",-0.772009938329833,-1.31696042603235,0.000639536996568392,"NS","Down","NS"
"Td00001aa014422",-0.285008527833626,-1.76295166156836,7.19925030937616e-33,"NS","Down","NS"
"Td00001aa014448",0.0258953827518345,0.394474887732343,0.00665002977396105,"NS","NS","NS"
"Td00001aa014462",0.0795554603755523,0.0612177965752972,0.972633966367432,"NS","NS","NS"
"Td00001aa014474",0.03759835970155,0.0452116098164103,0.97264531519469,"NS","NS","NS"
"Td00001aa014480",0.872376272318475,0.875979500386314,6.64460117802212e-08,"NS","NS","NS"
"Td00001aa014495",0.283247896257205,-0.595822325361596,0.000525351540333804,"NS","NS","NS"
"Td00001aa014505",0.0282626315297885,0.22687732018731,0.590941286752469,"NS","NS","NS"
"Td00001aa014521",-0.254552036096549,0.729816061557235,1.26500050528041e-08,"NS","NS","NS"
"Td00001aa014529",-0.687476660943542,-0.597876858315044,0.000479371450846868,"NS","NS","NS"
"Td00001aa014550",-0.674269135028379,0.74045318376583,0.581181658350649,"NS","NS","NS"
"Td00001aa014554",0.25109176814939,1.07139719438149,5.14674429167365e-19,"NS","Up","NS"
"Td00001aa014580",0.179062321312784,0.672555785792556,0.349963868107896,"NS","NS","NS"
"Td00001aa014588",0.699027579185838,-0.747161113842737,3.25501223292733e-05,"NS","NS","NS"
"Td00001aa014607",-0.0541268093030016,-0.435998251284553,0.00117437647464547,"NS","NS","NS"
"Td00001aa014621",-0.869483018130311,-1.0942732992326,2.86454649767081e-08,"NS","Down","NS"
"Td00001aa014625",0.361674160188422,0.428598805194386,0.000501447735756454,"NS","NS","NS"
"Td00001aa014638",0.224480545430351,1.00759485028954,1.49469626311437e-23,"NS","Up","NS"
"Td00001aa014643",0.183997765503933,-0.458256075563421,2.46891457349161e-05,"NS","NS","NS"
"Td00001aa014647",-0.00838596011080149,0.400966408043787,0.117112773799012,"NS","NS","NS"
"Td00001aa014665",0.272198847598956,0.413349770851812,2.32347999769938e-05,"NS","NS","NS"
"Td00001aa014670",0.199245757807352,-2.24281460192684,6.57560158346811e-10,"NS","Down","NS"
"Td00001aa014685",-0.407480815819272,-1.95490593324351,3.9821040933331e-25,"NS","Down","NS"
"Td00001aa014689",0.823673659918,-3.61082001260274,2.51734231483814e-17,"NS","Down","NS"
"Td00001aa014741",-0.0999183948458604,-2.67348642596382,3.75237929198912e-33,"NS","Down","NS"
"Td00001aa014750",-0.12290551612132,0.198880775944284,0.6710715191986,"NS","NS","NS"
"Td00001aa014754",0.15270014855029,-0.506557005359767,0.00210579378576077,"NS","NS","NS"
"Td00001aa014755",0.127552302100219,-0.840239243804546,9.80837916741857e-12,"NS","NS","NS"
"Td00001aa014768",-0.537824300651126,-0.720448610198177,4.70163749511508e-09,"NS","NS","NS"
"Td00001aa014772",0.0763448840933082,0.586769758558112,0.00992469417376031,"NS","NS","NS"
"Td00001aa014774",-0.0018836994111545,1.47335708003846,2.54578703042963e-44,"NS","Up","NS"
"Td00001aa014788",-0.323114107017237,-0.717912202275374,7.61005383102865e-07,"NS","NS","NS"
"Td00001aa014789",-0.514468918849881,-0.368647086302186,0.0313724433220676,"NS","NS","NS"
"Td00001aa014808",-0.0654521528933558,-0.565361881030226,2.29028206699674e-08,"NS","NS","NS"
"Td00001aa014817",0.662659508710166,1.47215793961272,1.01605483458666e-06,"NS","Up","NS"
"Td00001aa014836",-0.364753501898473,0.036122386700187,0.917959592984176,"NS","NS","NS"
"Td00001aa014840",0.690278863357163,-1.16737048662709,1.34855342477773e-24,"NS","Down","NS"
"Td00001aa014847",-1.43104495716962,-2.72246670636785,7.46390643092532e-31,"Down","Down","Down"
"Td00001aa014848",0.587190992401999,-0.489992624552784,1.51728060022127e-05,"NS","NS","NS"
"Td00001aa014861",0.136391686942388,-0.880833763951565,3.13763597725708e-05,"NS","NS","NS"
"Td00001aa014867",-0.00227761413499955,0.420849351604384,0.120206081350438,"NS","NS","NS"
"Td00001aa014878",1.59873449690287,2.6699523759627,1.43610469524069e-31,"Up","Up","Up"
"Td00001aa014922",-0.0189275797348963,1.08061086556115,1.75848141025138e-10,"NS","Up","NS"
"Td00001aa014943",0.391122504199407,1.38479551626105,5.16695204668004e-08,"NS","Up","NS"
"Td00001aa014951",0.265706990916345,2.00177530098539,3.14356214012845e-23,"NS","Up","NS"
"Td00001aa014960",-0.24078726056384,-0.435492858546115,0.000270020752705218,"NS","NS","NS"
"Td00001aa014970",-0.395575771817535,-0.32365671118075,0.646488741361075,"NS","NS","NS"
"Td00001aa014977",-0.549515555995086,-1.10051768397034,0.020003590569634,"NS","Down","NS"
"Td00001aa014980",-0.0983562932066646,-0.719104932749997,0.000223282766569416,"NS","NS","NS"
"Td00001aa014986",-0.0715309985936546,-1.60557861156587,8.83053380127429e-76,"NS","Down","NS"
"Td00001aa015117",-1.07216654582605,-1.99824896251191,6.89111861275051e-05,"Down","Down","Down"
"Td00001aa015138",0.260368250146477,1.89951245966099,1.6712391405539e-38,"NS","Up","NS"
"Td00001aa015176",-0.243628073391946,-1.28698126405297,2.88692217299407e-20,"NS","Down","NS"
"Td00001aa015178",-0.0816303340082067,-0.843588860587989,2.85743125209415e-08,"NS","NS","NS"
"Td00001aa015181",0.0995370048533075,-0.738784578892392,0.0206711320331013,"NS","NS","NS"
"Td00001aa015248",-0.0378074152875865,-0.341630495291278,0.0924469805313533,"NS","NS","NS"
"Td00001aa015258",0.695570564479652,-0.791236735991603,1.26508391982229e-06,"NS","NS","NS"
"Td00001aa015265",0.218466941550524,0.0352722425382168,0.99785962308036,"NS","NS","NS"
"Td00001aa015289",-0.398508667123085,2.0500482940292,1.24326645669772e-34,"NS","Up","NS"
"Td00001aa015308",-0.930998431052162,-0.439812087990573,0.99785962308036,"NS","NS","NS"
"Td00001aa015328",-0.010678520909917,0.821412694809141,2.14564689180625e-11,"NS","NS","NS"
"Td00001aa015350",-0.158912987403952,1.94947477996553,3.82737230265422e-31,"NS","Up","NS"
"Td00001aa015352",-0.498232729102594,-2.75295918951282,7.70462226095995e-19,"NS","Down","NS"
"Td00001aa015387",0.957279103880376,1.90051995607814,7.57247419248905e-08,"NS","Up","NS"
"Td00001aa015444",-0.798642804009366,0.202733815927717,0.99785962308036,"NS","NS","NS"
"Td00001aa015495",-0.14576612069697,-0.013610523594009,0.99785962308036,"NS","NS","NS"
"Td00001aa015608",0.675588236255427,-0.063236548303246,0.99785962308036,"NS","NS","NS"
"Td00001aa015612",-0.250648920249638,0.562114077391861,6.41797641080383e-05,"NS","NS","NS"
"Td00001aa015617",0.117372928323953,1.07528826555366,3.43137205048268e-29,"NS","Up","NS"
"Td00001aa015619",-1.00406266168774,0.457964747456213,1.93057441466466e-05,"Down","NS","NS"
"Td00001aa015624",-0.808949841884235,-0.00528229366687376,0.99785962308036,"NS","NS","NS"
"Td00001aa015625",0.252997921120969,0.18789888724238,0.99785962308036,"NS","NS","NS"
"Td00001aa015631",0.486190830815577,-0.558154371513477,3.4779246686614e-06,"NS","NS","NS"
"Td00001aa015632",-0.978944735477149,-1.36021648339101,5.25429421559615e-11,"NS","Down","NS"
"Td00001aa015644",0.629656967121813,2.16114599194174,6.22336259124033e-30,"NS","Up","NS"
"Td00001aa015645",-0.116540015827565,-0.360000177137936,0.212033213379389,"NS","NS","NS"
"Td00001aa015658",-0.0814499528697575,0.205377719839916,0.166893714976273,"NS","NS","NS"
"Td00001aa015663",-0.212912942363817,-2.31763669535859,1.57603441648449e-12,"NS","Down","NS"
"Td00001aa015695",-0.146967393941731,-0.409627205227281,1.2530009079009e-05,"NS","NS","NS"
"Td00001aa015706",0.0293000002785787,-0.0382537892489808,0.99743654555494,"NS","NS","NS"
"Td00001aa015709",-0.644671277658863,-0.469432955829763,0.232162001767314,"NS","NS","NS"
"Td00001aa015748",-0.13500087135189,-0.669700259208856,0.000446737564469987,"NS","NS","NS"
"Td00001aa015826",-0.81223935581897,-1.29665954494841,0.0306681911864435,"NS","Down","NS"
"Td00001aa015844",0.152791633151198,-0.869070447763423,8.84428683423365e-40,"NS","NS","NS"
"Td00001aa015872",0.00441529484203801,-0.148561418282458,0.99785962308036,"NS","NS","NS"
"Td00001aa015898",-0.19529594235002,-0.786775459440906,7.03331712192326e-08,"NS","NS","NS"
"Td00001aa015918",-0.0161656333459091,-1.40892742610838,1.72597326739245e-19,"NS","Down","NS"
"Td00001aa015925",0.447039490702542,0.281358807800475,0.068554658333916,"NS","NS","NS"
"Td00001aa015927",-0.675340112384368,-0.0738131202299857,0.955622226404633,"NS","NS","NS"
"Td00001aa015928",-0.423537762064787,0.0921967784700148,0.918070480786608,"NS","NS","NS"
"Td00001aa015941",0.33700699347407,3.19387845753729,2.6512193409583e-15,"NS","Up","NS"
"Td00001aa015942",0.32159061175634,-0.523128467507002,0.0122845006627048,"NS","NS","NS"
"Td00001aa015954",-0.368540584755712,0.536833535461762,1.85938550655793e-06,"NS","NS","NS"
"Td00001aa015991",-0.153360879797653,-0.0337641511924344,0.984498564407642,"NS","NS","NS"
"Td00001aa015994",-0.26861002570911,-0.687906501931195,1.54377607710626e-06,"NS","NS","NS"
"Td00001aa016015",0.310177230649823,0.271278490380018,0.45912225126404,"NS","NS","NS"
"Td00001aa016019",0.0418975427228815,0.455487660522035,0.00166636324154578,"NS","NS","NS"
"Td00001aa016032",-0.210995295031791,-1.23109660836459,2.26871846826085e-11,"NS","Down","NS"
"Td00001aa016034",-0.079994101229094,-0.660247231991489,8.83961813474275e-11,"NS","NS","NS"
"Td00001aa016044",-0.19517072819138,0.482197810768854,0.000931091178656248,"NS","NS","NS"
"Td00001aa016047",-0.349895647443813,0.280347206766976,0.152503920924737,"NS","NS","NS"
"Td00001aa016055",-0.22859793428734,-1.2526491162797,1.20714010341667e-10,"NS","Down","NS"
"Td00001aa016065",0.0419093459994678,0.99649877166159,1.26903419334939e-25,"NS","NS","NS"
"Td00001aa016069",0.191196911935734,1.15680292813848,4.28172466396527e-19,"NS","Up","NS"
"Td00001aa016071",-0.206735063258215,0.273328362256366,0.115281916146546,"NS","NS","NS"
"Td00001aa016074",-0.303057265592117,-0.803712123629608,3.66995617871739e-09,"NS","NS","NS"
"Td00001aa016098",-0.065723997316256,0.540094927798763,2.5189943835282e-06,"NS","NS","NS"
"Td00001aa016140",-0.186841646905327,-0.288168828412409,0.144537660095579,"NS","NS","NS"
"Td00001aa016142",0.536148042924871,0.0784924137040129,0.558874587178326,"NS","NS","NS"
"Td00001aa016152",0.599468884996251,-1.66769389362691,6.23380069720524e-08,"NS","Down","NS"
"Td00001aa016153",0.351019858576169,-0.488648903909746,0.177567792932922,"NS","NS","NS"
"Td00001aa016155",-0.540021273775892,0.289947603755762,0.179335559162772,"NS","NS","NS"
"Td00001aa016178",-0.213102305664502,-0.355473530929873,0.000188016571271208,"NS","NS","NS"
"Td00001aa016192",0.160201751653737,0.549100214847927,5.43571816685911e-05,"NS","NS","NS"
"Td00001aa016203",0.666119435297627,0.598017264124063,4.0404703938048e-08,"NS","NS","NS"
"Td00001aa016207",0.167711580355908,-0.649974168976541,0.000349939868554221,"NS","NS","NS"
"Td00001aa016220",-0.138310371945992,1.73221384221484,5.73018346207278e-12,"NS","Up","NS"
"Td00001aa016257",0.036209043524072,0.829596499670753,4.95072799603818e-14,"NS","NS","NS"
"Td00001aa016269",-0.222673570945086,-0.231976505683523,0.364687789952958,"NS","NS","NS"
"Td00001aa016270",-0.759443409672848,0.466770331396205,0.939055008598892,"NS","NS","NS"
"Td00001aa016275",-0.619551211118914,-3.77450609268273,4.33643130717383e-32,"NS","Down","NS"
"Td00001aa016277",0.099515936720797,-0.315077327056393,0.0186631945982349,"NS","NS","NS"
"Td00001aa016290",-0.2380850012403,0.314876035461391,0.073172274213997,"NS","NS","NS"
"Td00001aa016301",0.415075615794935,0.785689385204882,4.34160913316653e-17,"NS","NS","NS"
"Td00001aa016333",-0.173503101564102,-0.408035668625556,0.00125444446260159,"NS","NS","NS"
"Td00001aa016357",-5.55111700253491e-05,0.324812038051674,0.00765377405039365,"NS","NS","NS"
"Td00001aa016362",0.121649146745245,-0.47005186838662,0.000226337855377386,"NS","NS","NS"
"Td00001aa016366",0.0256870628674173,0.0625131016632198,0.935407987950503,"NS","NS","NS"
"Td00001aa016368",0.224474656298155,0.920802238681229,5.33829282748707e-27,"NS","NS","NS"
"Td00001aa016373",-0.296344256768705,0.110218182098914,0.760196843743696,"NS","NS","NS"
"Td00001aa016375",-0.132937345807494,-0.342114005851589,0.00555545492916919,"NS","NS","NS"
"Td00001aa016388",-0.423278065683483,-0.411586341879621,0.000798197567362348,"NS","NS","NS"
"Td00001aa016390",-0.238809653180165,0.914513193003695,2.94949292059267e-16,"NS","NS","NS"
"Td00001aa016394",0.0777909483959396,0.285113587830049,0.212540344677206,"NS","NS","NS"
"Td00001aa016395",0.15836080910141,-0.801651594629244,0.000231517994101051,"NS","NS","NS"
"Td00001aa016488",-0.527890058751646,-1.05033777896139,4.11569041034331e-11,"NS","Down","NS"
"Td00001aa016523",0.709764544214925,2.05266443944918,8.64709838398995e-44,"NS","Up","NS"
"Td00001aa016584",0.0275149878765458,0.678004004689619,9.59574300170874e-06,"NS","NS","NS"
"Td00001aa016592",0.0787255804460695,0.196506751910472,0.244488535145981,"NS","NS","NS"
"Td00001aa016618",0.221525656648997,-1.21177038743146,2.11404584606969e-07,"NS","Down","NS"
"Td00001aa016619",-0.23305338715721,-0.696387815188447,9.2690464460238e-07,"NS","NS","NS"
"Td00001aa016633",-0.31447975765685,0.676211891518853,2.52287588020495e-07,"NS","NS","NS"
"Td00001aa016687",-0.862214357860137,-3.10568368528439,3.10458647302306e-72,"NS","Down","NS"
"Td00001aa016730",-0.286716331197014,-0.975400999861993,0.0113911836894815,"NS","NS","NS"
"Td00001aa016771",0.276922338055297,-0.0562921480105187,0.856305985422506,"NS","NS","NS"
"Td00001aa016799",1.26595382167562,0.664744622151523,0.00353397333017037,"Up","NS","NS"
"Td00001aa016825",-0.543803523299501,-1.38378466795203,4.32874151896957e-11,"NS","Down","NS"
"Td00001aa016857",-0.251423145114633,-0.0443101925001685,0.9474553700266,"NS","NS","NS"
"Td00001aa016862",0.10302291706726,0.271092410158081,0.0773211309810368,"NS","NS","NS"
"Td00001aa016906",-0.485638917978112,-0.252887482727093,0.089397302980174,"NS","NS","NS"
"Td00001aa016909",0.646881685327026,-0.0537936785239293,0.99785962308036,"NS","NS","NS"
"Td00001aa016968",-0.335517550712836,-0.0380877559782822,0.99785962308036,"NS","NS","NS"
"Td00001aa016985",-0.082612820441844,-0.465095945216824,0.00014162338537037,"NS","NS","NS"
"Td00001aa016990",-0.175418057772851,-0.444595684703012,0.0174367070783312,"NS","NS","NS"
"Td00001aa017000",-0.0244024557413861,-0.683626568146489,0.138715488757854,"NS","NS","NS"
"Td00001aa017003",-1.98642102788688,-2.32270013087304,1.22554066042129e-08,"Down","Down","Down"
"Td00001aa017027",0.121446652858581,-0.327388805435171,0.0617391338252209,"NS","NS","NS"
"Td00001aa017069",0.0270360284063736,-0.578232110566673,0.00268600682675624,"NS","NS","NS"
"Td00001aa017078",-0.237100691626017,-0.517073531406095,0.00139626233444461,"NS","NS","NS"
"Td00001aa017095",0.848824476959289,-0.114223841990018,0.391357886981287,"NS","NS","NS"
"Td00001aa017188",-1.28674951452219,0.317419360218698,0.0146157873360072,"NS","NS","NS"
"Td00001aa017216",0.076868071022104,0.316957553498381,0.282025485309297,"NS","NS","NS"
"Td00001aa017236",-0.680278849215107,-1.38897153096304,0.0935085619557045,"NS","NS","NS"
"Td00001aa017244",-0.232957208328844,0.463634743546352,0.0819454272541828,"NS","NS","NS"
"Td00001aa017291",-0.0522847961736306,-0.0367544259088818,0.99785962308036,"NS","NS","NS"
"Td00001aa017337",-0.426329239193949,-2.45573324807578,9.34847476625442e-90,"NS","Down","NS"
"Td00001aa017348",-0.237646378143652,-0.165171535998862,0.137216031250077,"NS","NS","NS"
"Td00001aa017352",-0.166498262559905,1.18591320122897,3.72614322660757e-30,"NS","Up","NS"
"Td00001aa017359",-0.352263491448232,-0.262236723320647,0.158432508128785,"NS","NS","NS"
"Td00001aa017372",-1.28602233548964,1.17338080716951,0.026692887865239,"Down","Up","NS"
"Td00001aa017375",-0.259204708723211,-0.650830044487012,0.00764405321109314,"NS","NS","NS"
"Td00001aa017378",0.237552326105165,0.214631226343994,0.258998762446308,"NS","NS","NS"
"Td00001aa017391",-0.0687958520733642,0.0248001974772101,0.99785962308036,"NS","NS","NS"
"Td00001aa017441",-0.145835027534744,0.953753323744393,0.00667989911645693,"NS","NS","NS"
"Td00001aa017473",-0.223620386676651,-0.490629125377725,0.0138107110693427,"NS","NS","NS"
"Td00001aa017493",-0.167482504546192,-0.138067414816727,0.787528053520278,"NS","NS","NS"
"Td00001aa017498",0.0643584390206355,0.230226883563814,0.147087991184638,"NS","NS","NS"
"Td00001aa017553",0.357321621808312,-1.32130680827457,0.000828776050839887,"NS","Down","NS"
"Td00001aa017572",-0.857778338583904,-0.627380220434196,0.0197134262611536,"NS","NS","NS"
"Td00001aa017581",0.087291807416984,1.31068452484723,1.3847956090229e-61,"NS","Up","NS"
"Td00001aa017607",-0.0243310566504229,-0.436007563202295,0.000156347819513356,"NS","NS","NS"
"Td00001aa017609",-0.0925536911585665,-0.898059867468483,0.000206570154774113,"NS","NS","NS"
"Td00001aa017648",0.471618357854025,-1.55879414102036,7.13818051520869e-06,"NS","Down","NS"
"Td00001aa017681",0.68412778100319,4.42848807462832,3.21291389718991e-56,"NS","Up","NS"
"Td00001aa017685",-0.174701250719657,0.193675755601413,0.226142605321329,"NS","NS","NS"
"Td00001aa017690",-0.421157917000937,-1.78017655035846,3.58036225084786e-21,"NS","Down","NS"
"Td00001aa017763",-0.465989118089908,0.959186683320088,5.74750492550112e-11,"NS","NS","NS"
"Td00001aa017807",-0.552388979907694,-1.17298418052089,9.63011297957344e-06,"NS","Down","NS"
"Td00001aa017809",-0.622220706459342,0.833889168196349,7.80516356101547e-09,"NS","NS","NS"
"Td00001aa017823",-0.186384468791652,-3.36342971294982,2.80105120907645e-07,"NS","Down","NS"
"Td00001aa017830",0.172440742109708,-0.536968401469386,0.0125879661230662,"NS","NS","NS"
"Td00001aa017835",-0.880640532211384,0.0939541451077054,0.41783381425398,"NS","NS","NS"
"Td00001aa017842",-1.00049636833896,-2.79607116209534,5.81846103401958e-39,"Down","Down","Down"
"Td00001aa017846",0.498472243201258,-0.0181823193223739,0.99785962308036,"NS","NS","NS"
"Td00001aa018018",-0.392102218243716,0.333039449542633,0.00229953750978682,"NS","NS","NS"
"Td00001aa018030",-0.688243133110272,-0.964335262781252,0.0684720026363802,"NS","NS","NS"
"Td00001aa018040",-0.909470346885959,0.0618531522962442,0.819652912225205,"NS","NS","NS"
"Td00001aa018052",0.0692152108892375,-0.34893343233382,0.0667513249856498,"NS","NS","NS"
"Td00001aa018087",-0.131545118190188,0.375528623103322,0.00017497073515452,"NS","NS","NS"
"Td00001aa018117",0.178793790029867,0.557203918917858,2.37718720905491e-06,"NS","NS","NS"
"Td00001aa018119",0.134556575911441,-0.447446646991615,0.00124522171837528,"NS","NS","NS"
"Td00001aa018129",0.317166246808395,-0.521925588577797,8.41333524452291e-05,"NS","NS","NS"
"Td00001aa018169",-0.147539769021004,-1.51441086374442,6.16558644897367e-17,"NS","Down","NS"
"Td00001aa018194",0.164401428366404,0.545848324142978,0.0131451759630237,"NS","NS","NS"
"Td00001aa018200",-0.609521533746546,0.627960235030487,0.000997785802823698,"NS","NS","NS"
"Td00001aa018209",-0.323394435108243,1.21927722494145,2.62422070633317e-14,"NS","Up","NS"
