qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
PvWBCH1.1NG352100.1.v1.1	MF	0003723	RNA binding	3.38269929369	0.571753523693	1	67
PvWBCH1.1NG352100.1.v1.1	CC	0005737	cytoplasm	0.157155789237	0.362261460985	1	6
PvWBCH1.1NG356400.1.v1.1	MF	0050614	delta24-sterol reductase activity	11.3277532779	0.793395687999	1	6
PvWBCH1.1NG356400.1.v1.1	BP	0008202	steroid metabolic process	6.54023205549	0.676032699927	1	6
PvWBCH1.1NG356400.1.v1.1	CC	0005737	cytoplasm	1.13675813441	0.459510584968	1	6
PvWBCH1.1NG356400.1.v1.1	MF	0071949	FAD binding	7.71848935113	0.708097099307	2	8
PvWBCH1.1NG356400.1.v1.1	CC	0016020	membrane	0.921433014389	0.444079371141	2	8
PvWBCH1.1NG356400.1.v1.1	BP	0009987	cellular process	0.303308640589	0.384666669318	5	6
PvWBCH1.2KG047300.1.v1.1	MF	0005484	SNAP receptor activity	10.9057417351	0.784206193111	1	100
PvWBCH1.2KG047300.1.v1.1	BP	0048278	vesicle docking	10.1931344316	0.768275518062	1	94
PvWBCH1.2KG047300.1.v1.1	CC	0031201	SNARE complex	9.86228091286	0.760689981224	1	94
PvWBCH1.2KG047300.1.v1.1	MF	0000149	SNARE binding	9.4960233899	0.752142779549	2	94
PvWBCH1.2KG047300.1.v1.1	CC	0012505	endomembrane system	4.5538146857	0.614551992363	2	94
PvWBCH1.2KG047300.1.v1.1	BP	0006906	vesicle fusion	9.56641829871	0.753798184864	4	94
PvWBCH1.2KG047300.1.v1.1	CC	0005886	plasma membrane	2.37880850557	0.528647571711	5	94
PvWBCH1.2KG047300.1.v1.1	BP	0006887	exocytosis	8.60965592737	0.730748964678	7	94
PvWBCH1.2KG047300.1.v1.1	MF	0008168	methyltransferase activity	0.0465969059658	0.336043331545	7	1
PvWBCH1.2KG047300.1.v1.1	BP	0006886	intracellular protein transport	6.83516965076	0.684313165148	12	100
PvWBCH1.2KG047300.1.v1.1	BP	0032259	methylation	0.0444769181479	0.335322028744	33	1
PvWBCH1.2KG075800.1.v1.1	CC	0030126	COPI vesicle coat	11.5544773267	0.798262060594	1	100
PvWBCH1.2KG075800.1.v1.1	BP	0006891	intra-Golgi vesicle-mediated transport	9.12867885342	0.743402976299	1	84
PvWBCH1.2KG075800.1.v1.1	MF	0005198	structural molecule activity	3.63440063243	0.581510790811	1	100
PvWBCH1.2KG075800.1.v1.1	BP	0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	7.63888917206	0.706011607071	2	84
PvWBCH1.2KG075800.1.v1.1	BP	0006886	intracellular protein transport	6.83526152852	0.684315716503	4	100
PvWBCH1.2KG075800.1.v1.1	BP	0009306	protein secretion	6.40678316726	0.672224782548	5	84
PvWBCH1.2KG075800.1.v1.1	CC	0005793	endoplasmic reticulum-Golgi intermediate compartment	9.00633875428	0.740453370853	10	84
PvWBCH1.2KG075800.1.v1.1	CC	0000139	Golgi membrane	7.85327305942	0.711604005931	12	100
PvWBCH1.2KG075800.1.v1.1	CC	0005783	endoplasmic reticulum	5.03164040394	0.630402741625	20	84
PvWBCH1.2KG076400.1.v1.1	BP	0006869	lipid transport	5.04987161218	0.63099226959	1	13
PvWBCH1.2KG076400.1.v1.1	MF	0008289	lipid binding	4.89395256275	0.625915500309	1	13
PvWBCH1.2KG076400.1.v1.1	CC	0016020	membrane	0.921400754872	0.444076931273	1	20
PvWBCH1.2KG079800.1.v1.1	BP	0016192	vesicle-mediated transport	6.05336478628	0.661944078921	1	7
PvWBCH1.2KG079800.1.v1.1	CC	0012505	endomembrane system	4.87940691027	0.625437791764	1	7
PvWBCH1.2KG079800.1.v1.1	CC	0043231	intracellular membrane-bounded organelle	2.39785987808	0.529542557635	2	7
PvWBCH1.2KG079800.1.v1.1	BP	0015031	protein transport	0.725786632307	0.428400398546	5	1
PvWBCH1.2KG079800.1.v1.1	CC	0005737	cytoplasm	1.53791086131	0.484766199508	6	7
PvWBCH1.2KG079800.1.v1.1	CC	0016020	membrane	0.921246603771	0.444065271848	8	7
PvWBCH1.2KG082400.1.v1.1	MF	0043531	ADP binding	9.33251948481	0.748273986612	1	1
PvWBCH1.2KG082400.1.v1.1	BP	0098542	defense response to other organism	7.26033851202	0.69594162261	1	1
PvWBCH1.2KG082400.1.v1.1	MF	0030246	carbohydrate binding	7.05445775902	0.690354528188	2	1
PvWBCH1.2KG092500.1.v1.1	MF	0030598	rRNA N-glycosylase activity	15.2690035454	0.852415952662	1	1
PvWBCH1.2KG092500.1.v1.1	BP	0017148	negative regulation of translation	9.22335357605	0.745672031288	1	1
PvWBCH1.2KG132000.1.v1.1	MF	0015267	channel activity	6.15353128715	0.664887654242	1	13
PvWBCH1.2KG132000.1.v1.1	BP	0055085	transmembrane transport	2.72879429266	0.544556788989	1	13
PvWBCH1.2KG132000.1.v1.1	CC	0005886	plasma membrane	1.33936222113	0.472741147587	1	7
PvWBCH1.2KG138800.1.v1.1	MF	0016651	oxidoreductase activity, acting on NAD(P)H	6.23119237694	0.667153415118	1	93
PvWBCH1.2KG138800.1.v1.1	CC	0005782	peroxisomal matrix	2.82003930564	0.548533962939	1	22
PvWBCH1.2KG138800.1.v1.1	BP	0098869	cellular oxidant detoxification	1.25532874638	0.467384191528	1	17
PvWBCH1.2KG138800.1.v1.1	MF	0003729	mRNA binding	1.03063084345	0.452107025944	5	22
PvWBCH1.2KG138800.1.v1.1	MF	0000166	nucleotide binding	0.0264142152809	0.328298558374	11	1
PvWBCH1.2KG159700.5.v1.1	MF	0106290	trans-cinnamate-CoA ligase activity	14.4804002528	0.84772187896	1	86
PvWBCH1.2KG159700.5.v1.1	BP	0009698	phenylpropanoid metabolic process	10.6902924187	0.779446103381	1	86
PvWBCH1.2KG159700.5.v1.1	CC	0005783	endoplasmic reticulum	5.04917410038	0.630969734308	1	76
PvWBCH1.2KG159700.5.v1.1	MF	0016207	4-coumarate-CoA ligase activity	13.8507281799	0.843881256551	2	86
PvWBCH1.2KG159700.5.v1.1	BP	0001676	long-chain fatty acid metabolic process	9.81537001475	0.759604208197	2	90
PvWBCH1.2KG159700.5.v1.1	MF	0004467	long-chain fatty acid-CoA ligase activity	10.6927213859	0.779500034423	3	90
PvWBCH1.2KG159700.5.v1.1	CC	0016020	membrane	0.883563567011	0.441185186104	8	86
PvWBCH1.2KG168900.3.v1.1	MF	0004325	ferrochelatase activity	11.1363498648	0.78924938825	1	100
PvWBCH1.2KG168900.3.v1.1	BP	0006783	heme biosynthetic process	8.06190736622	0.716973592992	1	100
PvWBCH1.2KG168900.3.v1.1	CC	0009507	chloroplast	5.99407861611	0.660190364464	1	100
PvWBCH1.2KG168900.3.v1.1	CC	0005739	mitochondrion	3.86415951285	0.590126399578	3	86
PvWBCH1.2KG168900.3.v1.1	MF	0016757	glycosyltransferase activity	0.0578078549393	0.339610819498	4	1
PvWBCH1.2KG168900.3.v1.1	BP	0006979	response to oxidative stress	1.28395139326	0.469228412689	10	16
PvWBCH1.2KG168900.3.v1.1	CC	0016020	membrane	0.779278343883	0.432877831528	10	83
PvWBCH1.2KG168900.3.v1.1	BP	0009987	cellular process	0.410474662626	0.39772716663	14	100
PvWBCH1.2KG222900.1.v1.1	CC	0005794	Golgi apparatus	5.61503552252	0.648766880886	1	87
PvWBCH1.2KG222900.1.v1.1	CC	0016020	membrane	0.921541191736	0.444087552554	8	100
PvWBCH1.2KG223500.1.v1.1	MF	0005375	copper ion transmembrane transporter activity	11.0949623396	0.788348151868	1	47
PvWBCH1.2KG223500.1.v1.1	BP	0035434	copper ion transmembrane transport	10.7353039497	0.780444513982	1	47
PvWBCH1.2KG223500.1.v1.1	CC	0005886	plasma membrane	2.08355446995	0.514289270317	1	38
PvWBCH1.2KG223500.1.v1.1	CC	0005770	late endosome	1.40208519316	0.476630852993	3	7
PvWBCH1.2KG223500.1.v1.1	MF	0004386	helicase activity	0.0857190042026	0.347211377234	10	1
PvWBCH1.2KG223500.1.v1.1	BP	0015680	protein maturation by copper ion transfer	2.98489370103	0.555559788118	11	7
PvWBCH1.2KG223500.1.v1.1	MF	0016787	hydrolase activity	0.0300055153275	0.329851689404	13	1
PvWBCH1.2KG240500.1.v1.1	MF	0019156	isoamylase activity	6.05819469504	0.662086570933	1	5
PvWBCH1.2KG240500.1.v1.1	BP	0005975	carbohydrate metabolic process	4.15462782215	0.600659768481	1	15
PvWBCH1.2KG240500.1.v1.1	CC	0009507	chloroplast	1.94186196901	0.507037227339	1	4
PvWBCH1.2KG240500.1.v1.1	BP	0010021	amylopectin biosynthetic process	1.25192386398	0.467163414039	2	1
PvWBCH1.2KG240500.1.v1.1	CC	0043033	isoamylase complex	1.3321141638	0.472285847255	3	1
PvWBCH1.2KG240500.1.v1.1	BP	0009057	macromolecule catabolic process	0.35049059928	0.390661661944	14	1
PvWBCH1.2KG277500.1.v1.1	MF	0004421	hydroxymethylglutaryl-CoA synthase activity	13.4925840212	0.838052311912	1	100
PvWBCH1.2KG277500.1.v1.1	BP	0010142	farnesyl diphosphate biosynthetic process, mevalonate pathway	12.9974613144	0.828174924701	1	100
PvWBCH1.2KG277500.1.v1.1	BP	0016126	sterol biosynthetic process	10.445134077	0.773970902093	5	99
PvWBCH1.2KG277500.1.v1.1	BP	0006084	acetyl-CoA metabolic process	8.73302298784	0.733790518392	9	100
PvWBCH1.2KG279700.1.v1.1	BP	0033320	UDP-D-xylose biosynthetic process	12.5115397292	0.818296429672	1	1
PvWBCH1.2KG279700.1.v1.1	MF	0048040	UDP-glucuronate decarboxylase activity	12.2485871197	0.81287069198	1	1
PvWBCH1.2KG279700.1.v1.1	CC	0012505	endomembrane system	4.84928936882	0.624446402223	1	1
PvWBCH1.2KG279700.1.v1.1	MF	0009678	diphosphate hydrolysis-driven proton transmembrane transporter activity	12.065948177	0.809067790459	2	1
PvWBCH1.2KG279700.1.v1.1	CC	0016020	membrane	0.915560321957	0.44363449856	2	1
PvWBCH1.2KG279700.1.v1.1	MF	0004427	inorganic diphosphate phosphatase activity	10.7289004594	0.780302604641	3	1
PvWBCH1.2KG279700.1.v1.1	BP	0042732	D-xylose metabolic process	10.4185732797	0.773373870831	3	1
PvWBCH1.2KG279700.1.v1.1	MF	0070403	NAD+ binding	9.18741940561	0.744812179819	4	1
PvWBCH1.2KG279700.1.v1.1	MF	0004252	serine-type endopeptidase activity	6.93937618855	0.687195942146	6	1
PvWBCH1.2KG279700.1.v1.1	BP	1902600	proton transmembrane transport	4.73570277655	0.620679447221	9	1
PvWBCH1.2KG286200.1.v1.1	BP	0030245	cellulose catabolic process	10.2854671729	0.770370393975	1	100
PvWBCH1.2KG286200.1.v1.1	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.28426772174	0.668693774326	1	100
PvWBCH1.2KG286200.1.v1.1	CC	0016020	membrane	0.443343250173	0.401380005571	1	48
PvWBCH1.2KG286200.1.v1.1	CC	0098827	endoplasmic reticulum subcompartment	0.224319372296	0.373470155583	3	3
PvWBCH1.2KG286200.1.v1.1	MF	0043531	ADP binding	0.0805454248401	0.345908523557	6	1
PvWBCH1.2KG286200.1.v1.1	CC	0005576	extracellular region	0.0602005712493	0.340325988431	11	1
PvWBCH1.2KG286200.1.v1.1	BP	0140042	lipid droplet formation	0.468608689017	0.40409665857	16	3
PvWBCH1.2KG286200.1.v1.1	BP	0006629	lipid metabolic process	0.143545941413	0.359712587875	29	3
PvWBCH1.2KG286200.1.v1.1	BP	0071555	cell wall organization	0.0732157554587	0.343988811397	32	1
PvWBCH1.2KG286200.1.v1.1	BP	0006952	defense response	0.0595330617253	0.340127925732	35	1
PvWBCH1.2KG286200.1.v1.1	BP	0051707	response to other organism	0.056904590649	0.339336999882	36	1
PvWBCH1.2KG298900.1.v1.1	CC	0005634	nucleus	3.47248112211	0.575274312152	1	11
PvWBCH1.2KG298900.1.v1.1	MF	0003677	DNA binding	3.20494125693	0.564642118014	1	11
PvWBCH1.2KG298900.1.v1.1	BP	0006325	chromatin organization	0.393072966339	0.395733911661	1	1
PvWBCH1.2KG298900.1.v1.1	MF	0030527	structural constituent of chromatin	0.530563338315	0.410463358893	5	1
PvWBCH1.2KG298900.1.v1.1	MF	0003682	chromatin binding	0.502748336402	0.407653694865	6	1
PvWBCH1.2KG298900.1.v1.1	CC	0000785	chromatin	0.431952947538	0.400129980986	7	1
PvWBCH1.2KG303500.1.v1.1	CC	0010008	endosome membrane	8.427245895	0.726211520951	1	100
PvWBCH1.2KG303500.1.v1.1	BP	0072657	protein localization to membrane	6.31395658301	0.669552571867	1	86
PvWBCH1.2KG303500.1.v1.1	CC	0000139	Golgi membrane	7.85325733164	0.711603598477	2	100
PvWBCH1.2KG347500.1.v1.1	CC	0005759	mitochondrial matrix	7.79259626323	0.710029025264	1	43
PvWBCH1.2KG347500.1.v1.1	MF	0051536	iron-sulfur cluster binding	5.30748838359	0.639211569143	1	45
PvWBCH1.2KG347500.1.v1.1	BP	0006812	monoatomic cation transport	0.231753216866	0.3746003744	1	2
PvWBCH1.2KG347500.1.v1.1	MF	0046872	metal ion binding	2.4510402849	0.532022195063	3	45
PvWBCH1.2KG347500.1.v1.1	BP	0006879	intracellular iron ion homeostasis	0.0504851758915	0.337324852225	6	1
PvWBCH1.2KG347500.1.v1.1	CC	0009507	chloroplast	0.174524516175	0.365358942914	12	1
PvWBCH1.2KG347500.1.v1.1	CC	0005829	cytosol	0.0220805927632	0.326276052013	15	1
PvWBCH1.2KG347500.1.v1.1	CC	0005634	nucleus	0.0212132357965	0.325848037706	16	1
PvWBCH1.2KG389100.1.v1.1	MF	0003849	3-deoxy-7-phosphoheptulonate synthase activity	11.4761275284	0.796585815739	1	100
PvWBCH1.2KG389100.1.v1.1	BP	0009423	chorismate biosynthetic process	6.82900172435	0.68414184866	1	78
PvWBCH1.2KG389100.1.v1.1	CC	0009507	chloroplast	5.99409667358	0.66019089993	1	100
PvWBCH1.2KG389100.1.v1.1	BP	0009073	aromatic amino acid family biosynthetic process	6.68396442492	0.680090848755	2	100
PvWBCH1.2KG389100.1.v1.1	BP	0008652	amino acid biosynthetic process	4.92134877815	0.626813323449	6	100
PvWBCH1.2KG390400.1.v1.1	MF	0051213	dioxygenase activity	7.49662237177	0.702257026512	1	4
PvWBCH1.2KG401400.1.v1.1	MF	0016920	pyroglutamyl-peptidase activity	13.6874546025	0.841890052851	1	100
PvWBCH1.2KG401400.1.v1.1	BP	0006508	proteolysis	4.32378072199	0.606624563282	1	100
PvWBCH1.2KG401400.1.v1.1	CC	0005829	cytosol	3.61594630073	0.580807117794	1	100
PvWBCH1.2KG401400.1.v1.1	BP	0009987	cellular process	0.410469707964	0.397726605183	6	100
PvWBCH1.2NG036100.1.v1.1	MF	0140078	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	10.8046325113	0.781978220141	1	1
PvWBCH1.2NG036100.1.v1.1	BP	0006284	base-excision repair	8.17448010041	0.719842012974	1	1
PvWBCH1.2NG036100.1.v1.1	CC	0005634	nucleus	3.43447115568	0.573789376888	1	1
PvWBCH1.2NG036100.1.v1.1	MF	0019104	DNA N-glycosylase activity	8.78925016581	0.735169642153	3	1
PvWBCH1.2NG036100.1.v1.1	MF	0003684	damaged DNA binding	8.46566236195	0.727171180323	4	1
PvWBCH1.2NG036100.1.v1.1	MF	0008270	zinc ion binding	5.01611545488	0.629899881273	8	1
PvWBCH1.2NG099200.1.v1.1	BP	0031408	oxylipin biosynthetic process	9.74041081855	0.757863845539	1	43
PvWBCH1.2NG099200.1.v1.1	MF	0010181	FMN binding	7.78310699998	0.70978215982	1	62
PvWBCH1.2NG099200.1.v1.1	CC	0005777	peroxisome	0.106383967235	0.352059238133	1	1
PvWBCH1.2NG099200.1.v1.1	MF	0016491	oxidoreductase activity	3.02807353088	0.557367756895	2	62
PvWBCH1.2NG099200.1.v1.1	BP	0006633	fatty acid biosynthetic process	4.96369889819	0.628196309745	3	43
PvWBCH1.2NG099200.1.v1.1	CC	0016020	membrane	0.0133027932288	0.321447039194	8	1
PvWBCH1.2NG099200.1.v1.1	BP	0009694	jasmonic acid metabolic process	0.91097694973	0.443286303328	18	4
PvWBCH1.2NG099200.1.v1.1	BP	0006952	defense response	0.125732662567	0.356186180226	24	1
PvWBCH1.2NG099400.2.v1.1	CC	0009501	amyloplast	13.9135378061	0.844268225113	1	96
PvWBCH1.2NG099400.2.v1.1	BP	0019252	starch biosynthetic process	13.1176470251	0.830589605274	1	100
PvWBCH1.2NG099400.2.v1.1	MF	0004373	alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity	12.0984036702	0.809745669731	1	100
PvWBCH1.2NG099400.2.v1.1	CC	0009507	chloroplast	5.70028980611	0.651369061201	2	94
PvWBCH1.2NG109100.1.v1.1	MF	0015267	channel activity	6.15427421737	0.664909396734	1	96
PvWBCH1.2NG109100.1.v1.1	BP	0055085	transmembrane transport	2.72912374637	0.544571267787	1	96
PvWBCH1.2NG109100.1.v1.1	CC	0005886	plasma membrane	1.09543961841	0.456671040967	1	40
PvWBCH1.2NG109100.1.v1.1	CC	0032991	protein-containing complex	0.0356466237209	0.332114215177	4	1
PvWBCH1.2NG109100.1.v1.1	BP	0006833	water transport	1.6105014224	0.488966833447	5	12
PvWBCH1.2NG109100.1.v1.1	MF	0005372	water transmembrane transporter activity	1.66201117199	0.491890405789	6	12
PvWBCH1.2NG109100.1.v1.1	BP	0051290	protein heterotetramerization	0.229963187296	0.374329900734	8	1
PvWBCH1.2NG109100.1.v1.1	MF	0005515	protein binding	0.0603222316241	0.340361968849	8	1
PvWBCH1.2NG109100.1.v1.1	BP	0051289	protein homotetramerization	0.178575731666	0.366058938173	10	1
PvWBCH1.2NG216600.1.v1.1	MF	0019156	isoamylase activity	6.04129556261	0.661587763867	1	5
PvWBCH1.2NG216600.1.v1.1	BP	0005975	carbohydrate metabolic process	4.15462731287	0.600659750342	1	15
PvWBCH1.2NG216600.1.v1.1	CC	0009507	chloroplast	1.93724697436	0.506796648785	1	4
PvWBCH1.2NG216600.1.v1.1	BP	0010021	amylopectin biosynthetic process	1.24589412672	0.466771699286	2	1
PvWBCH1.2NG216600.1.v1.1	CC	0043033	isoamylase complex	1.32569819984	0.471881781828	3	1
PvWBCH1.2NG216600.1.v1.1	BP	0009057	macromolecule catabolic process	0.348802504432	0.390454400196	14	1
PvWBCH1.2NG232500.1.v1.1	MF	0140662	ATP-dependent protein folding chaperone	8.53761888387	0.728962843569	1	100
PvWBCH1.2NG232500.1.v1.1	BP	0006457	protein folding	6.5492225722	0.676287838147	1	100
PvWBCH1.2NG232500.1.v1.1	CC	0005739	mitochondrion	0.673602940116	0.423870456618	1	15
PvWBCH1.2NG232500.1.v1.1	MF	0051082	unfolded protein binding	7.75175736394	0.708965519893	3	100
PvWBCH1.2NG232500.1.v1.1	MF	0005524	ATP binding	3.05185224143	0.558357885508	6	100
PvWBCH1.2NG232500.1.v1.1	CC	0016020	membrane	0.00890907603072	0.31840512336	8	1
PvWBCH1.2NG232500.1.v1.1	BP	0016226	iron-sulfur cluster assembly	1.14421578158	0.460017568522	13	14
PvWBCH1.2NG232500.1.v1.1	MF	0031072	heat shock protein binding	1.42218699151	0.477858959426	20	14
PvWBCH1.2NG232500.1.v1.1	MF	0016887	ATP hydrolysis activity	0.644001210441	0.421222544084	23	14
PvWBCH1.2NG232500.1.v1.1	MF	0032440	2-alkenal reductase [NAD(P)+] activity	0.142003783711	0.359416281417	29	1
PvWBCH1.2NG253200.1.v1.1	MF	0004421	hydroxymethylglutaryl-CoA synthase activity	13.4925836006	0.8380523036	1	100
PvWBCH1.2NG253200.1.v1.1	BP	0010142	farnesyl diphosphate biosynthetic process, mevalonate pathway	12.9974609093	0.828174916543	1	100
PvWBCH1.2NG253200.1.v1.1	BP	0016126	sterol biosynthetic process	10.3483618735	0.771791990205	5	98
PvWBCH1.2NG253200.1.v1.1	BP	0006084	acetyl-CoA metabolic process	8.73302271565	0.733790511705	8	100
PvWBCH1.2NG311200.1.v1.1	MF	0016161	beta-amylase activity	14.6711196628	0.848868602985	1	100
PvWBCH1.2NG311200.1.v1.1	BP	0000272	polysaccharide catabolic process	7.61065627194	0.70526930812	1	100
PvWBCH1.2NG311200.1.v1.1	BP	0009987	cellular process	0.410475552338	0.397727267449	10	100
PvWBCH1.2NG368100.4.v1.1	BP	0042256	cytosolic ribosome assembly	10.8122059452	0.782145463306	1	98
PvWBCH1.2NG368100.4.v1.1	MF	0043023	ribosomal large subunit binding	9.82418599174	0.75980845546	1	97
PvWBCH1.2NG368100.4.v1.1	CC	0005730	nucleolus	6.87919389113	0.685533716961	1	97
PvWBCH1.2NG368100.4.v1.1	MF	0003743	translation initiation factor activity	8.470562514	0.727293431451	2	100
PvWBCH1.2NG368100.4.v1.1	BP	0042273	ribosomal large subunit biogenesis	7.97952538996	0.714861740022	2	97
PvWBCH1.2NG368100.4.v1.1	BP	0006413	translational initiation	7.90519177819	0.712946830321	3	100
PvWBCH1.2NG368100.4.v1.1	CC	0005737	cytoplasm	1.49292194801	0.482112888897	13	97
PvWBCH1.2NG368100.4.v1.1	CC	0016020	membrane	0.00915962581071	0.318596501623	17	1
PvWBCH1.2NG368100.4.v1.1	BP	0000054	ribosomal subunit export from nucleus	1.37753252499	0.475118817405	21	12
PvWBCH1.2NG368100.4.v1.1	BP	0000460	maturation of 5.8S rRNA	1.26307065294	0.467885076214	23	12
PvWBCH1.2NG368100.4.v1.1	BP	0022618	protein-RNA complex assembly	0.854067911422	0.438887733937	33	12
PvWBCH1.3KG034500.2.v1.1	BP	0019722	calcium-mediated signaling	10.6204465708	0.777892666754	1	100
PvWBCH1.3KG034500.2.v1.1	MF	0019900	kinase binding	9.42823193592	0.750542787353	1	100
PvWBCH1.3KG034500.2.v1.1	CC	0016020	membrane	0.912073772521	0.443369707683	1	99
PvWBCH1.3KG034500.2.v1.1	MF	0005509	calcium ion binding	6.92298388923	0.686743906189	3	100
PvWBCH1.3KG041900.1.v1.1	CC	0010008	endosome membrane	8.42724227005	0.726211430295	1	100
PvWBCH1.3KG041900.1.v1.1	BP	0072657	protein localization to membrane	6.22232983407	0.666895567042	1	85
PvWBCH1.3KG041900.1.v1.1	CC	0000139	Golgi membrane	7.85325395358	0.711603510962	2	100
PvWBCH1.3KG054000.1.v1.1	MF	0016034	maleylacetoacetate isomerase activity	9.70261173934	0.756983706765	1	77
PvWBCH1.3KG054000.1.v1.1	BP	0006559	L-phenylalanine catabolic process	8.22767029165	0.721190458313	1	77
PvWBCH1.3KG054000.1.v1.1	CC	0005737	cytoplasm	1.42074317002	0.477771040568	1	89
PvWBCH1.3KG054000.1.v1.1	MF	0004364	glutathione transferase activity	8.93898074208	0.738820822519	2	86
PvWBCH1.3KG054000.1.v1.1	BP	0006749	glutathione metabolic process	6.72649315268	0.681283223468	6	77
PvWBCH1.3KG055400.1.v1.1	MF	0030246	carbohydrate binding	7.08697051732	0.691242213601	1	7
PvWBCH1.3KG055400.1.v1.1	BP	0009451	RNA modification	0.795614435263	0.434214365857	1	2
PvWBCH1.3KG055400.1.v1.1	MF	0003723	RNA binding	0.472588943167	0.404517892145	3	2
PvWBCH1.3KG055400.1.v1.1	MF	0008270	zinc ion binding	0.347113423763	0.390246514819	4	1
PvWBCH1.3KG055400.1.v1.1	BP	0009987	cellular process	0.0573456323008	0.339470968632	9	2
PvWBCH1.3KG080800.1.v1.1	MF	0008234	cysteine-type peptidase activity	7.93634504053	0.713750461365	1	47
PvWBCH1.3KG080800.1.v1.1	BP	0006508	proteolysis	4.32371915517	0.606622413705	1	47
PvWBCH1.3KG080800.1.v1.1	CC	0005615	extracellular space	1.1141808462	0.457965519109	1	8
PvWBCH1.3KG080800.1.v1.1	CC	0016020	membrane	0.0176927582241	0.324013651373	3	1
PvWBCH1.3KG080800.1.v1.1	BP	0030163	protein catabolic process	1.07020007367	0.454910089412	5	8
PvWBCH1.3KG080800.1.v1.1	MF	0004175	endopeptidase activity	0.911077138658	0.443293923956	6	8
PvWBCH1.3KG080800.1.v1.1	BP	0009987	cellular process	0.410463863237	0.397725942872	10	47
PvWBCH1.3KG080900.1.v1.1	MF	0020037	heme binding	5.44542266311	0.643530435208	1	100
PvWBCH1.3KG080900.1.v1.1	CC	0005789	endoplasmic reticulum membrane	3.7123118556	0.584462076315	1	56
PvWBCH1.3KG080900.1.v1.1	BP	0006508	proteolysis	0.0438694557753	0.335112193129	1	1
PvWBCH1.3KG080900.1.v1.1	MF	0046872	metal ion binding	2.47631872233	0.533191414884	3	100
PvWBCH1.3KG080900.1.v1.1	BP	0009987	cellular process	0.00416466140594	0.314070364081	6	1
PvWBCH1.3KG080900.1.v1.1	MF	0009703	nitrate reductase (NADH) activity	0.157369882866	0.362300655684	9	1
PvWBCH1.3KG080900.1.v1.1	MF	0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	0.12097409063	0.355202490946	11	1
PvWBCH1.3KG080900.1.v1.1	MF	0008234	cysteine-type peptidase activity	0.08052399457	0.345903041131	16	1
PvWBCH1.3KG087700.1.v1.1	MF	0009041	UMP/dUMP kinase activity	10.2788551047	0.770220690547	1	86
