qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
PvWBCH1.9KG020900.1.v1.1	800.302256537	1.32378661816	2	17	0.91900096486	0.016754821543	3.41362513603e-07	Hydrolase, alpha/beta fold family protein, expressed	
PvWBCH1.9KG020900.1.v1.1	53.9730363234	7.43383019232	12	116955	0.636390398708	0.0467945667679	3.18957215024e-06	Soluble epoxide hydrolase	
PvWBCH1.9KG021600.1.v1.1	799.854383109	56.0052176748	88	28011	1.07766241698	0.316421972228	0.000850922611861	Galactokinase	
PvWBCH1.9KG021600.1.v1.1	548.087403946	0.725059427447	1	3	0.815464183147	0.0117532461231	5.61694167406e-08	Galactose kinase	
PvWBCH1.9KG021600.1.v1.1	464.399010336	0.614349294113	1	9	0.775759604134	0.0	0.0	Galactokinase, putative	
PvWBCH1.9KG021600.1.v1.1	0	0.725059427447	1	1	0.596229224942	0.0117532461231	2.24839234095e-07	Galactokinase, putative, expressed	
PvWBCH1.9KG021600.1.v1.1	0	0.612642361839	1	1	0.59	0.0	0.0	GHMP_kinases_N domain-containing protein/GHMP_kinases_C domain-containing protein/GalKase_gal_bdg domain-containing protein	
PvWBCH1.9KG029500.1.v1.1	1613.34081197	2.53388132712	4	88	1.47401228046	0.45033197832	3.57954009692e-07	Actin-depolymerizing factor 3	
PvWBCH1.9KG029500.1.v1.1	439.513882747	6.94811714407	11	8915	0.765805553099	0.0	0.0	ADF-H domain-containing protein	
PvWBCH1.9KG032100.2.v1.1	954.407716492	24.8516315116	40	9104	1.32559861852	0.66755195979	0.00164966191303	Trichome birefringence-like N-terminal domain-containing protein	
PvWBCH1.9KG032100.2.v1.1	0	0.677279613893	1	1	0.599940541349	0.0187557209083	4.6337718164e-07	Probable xylan O-acetyltransferase 11	
PvWBCH1.9KG056000.1.v1.1	336.279302466	44.3242873799	74	139466	1.08009501787	0.670908133865	9.92969651386e-05	Glutathione S-transferase	
PvWBCH1.9KG065700.3.v1.1	689.300430934	67.1286866479	100	45014	1.04497598517	0.338218300193	5.68474636247e-06	S-adenosylmethionine synthase	SAMS
PvWBCH1.9KG072500.1.v1.1	2163.75958823	5.70947139207	9	373	1.58816026692	0.250276241254	0.000501188136854	Isoflavone 2'-hydroxylase	
PvWBCH1.9KG072500.1.v1.1	1349.68414555	0.611590497748	1	11	1.16672011087	0.0695165833564	0.000133173531334	Putative ferulate 5-hydroxylase	
PvWBCH1.9KG074200.1.v1.1	802.647873309	60.443317366	96	31871	1.03568134989	0.235132264465	0.000105020223483	Alpha-1,4 glucan phosphorylase	
PvWBCH1.9KG074400.3.v1.1	531.151699366	0.747103406996	1	9	0.979037082547	0.333163022004	5.69294956232e-08	UDP-glucose 6-dehydrogenase 3	
PvWBCH1.9KG074400.3.v1.1	482.658526759	0.743691984923	1	12	0.959350966298	0.332618025751	9.73408100889e-08	UDP-glucose 6-dehydrogenase 4	
PvWBCH1.9KG074400.3.v1.1	612.676331703	62.2555632484	94	52175	0.836016818867	0.00178544561276	5.69235967615e-10	UDP-glucose 6-dehydrogenase	
PvWBCH1.9KG080100.1.v1.1	1615.52716021	3.73848347455	6	41	1.26541514884	0.0551023411675	2.19672810743e-06	Lysosomal beta glucosidase	
PvWBCH1.9KG080100.1.v1.1	1164.99399332	1.3314126556	2	2	1.06611992255	0.0190885041546	0.000270900864963	Beta-D-glucan exohydrolase isoenzyme ExoI	
PvWBCH1.9KG080100.1.v1.1	423.946004443	1.272706361	2	69	0.767005215611	0.0139985793091	0.000378339981328	Beta-glucosidase BoGH3B	
PvWBCH1.9KG080100.1.v1.1	320.795839454	7.10880874405	11	3759	0.754224408582	0.0677472887037	4.89374072259e-07	Glycosyl hydrolase family 3 N terminal domain containing protein, expressed	
PvWBCH1.9KG080100.1.v1.1	278.407551161	28.8878746037	46	82366	0.701363020464	0.0	0.0	Beta-glucosidase	
PvWBCH1.9KG080100.1.v1.1	0	1.9039492184	3	1	0.618690159521	0.054132373089	8.91972322372e-08	Exhydrolase II	
PvWBCH1.9KG080200.1.v1.1	2013.72002271	4.40070759181	7	41	1.45215273759	0.106914394442	4.97266526455e-06	Lysosomal beta glucosidase	
PvWBCH1.9KG080200.1.v1.1	416.659866145	1.37138442191	2	93	0.783695941304	0.0509980953584	0.00015021530297	Exoglucanase	
PvWBCH1.9KG080200.1.v1.1	228.079825049	0.646622158713	1	69	0.684567636974	0.00629057886375	8.5007822483e-05	Beta-glucosidase BoGH3B	
PvWBCH1.9KG080200.1.v1.1	114.309992971	28.6758525449	45	537927	0.635723997188	0.0	0.0	Beta-glucosidase	
PvWBCH1.9KG080200.1.v1.1	84.3367650898	2.00665865333	3	4856	0.625552495186	0.00342979063788	5.58348663645e-09	Glycoside hydrolase family 3 N-terminal domain-containing protein	
PvWBCH1.9KG080200.1.v1.1	0	0.635338419251	1	1	0.602966896655	0.0244657006661	3.76511244477e-06	Beta-D-glucan exohydrolase, isoenzyme ExoII	
PvWBCH1.9KG080200.1.v1.1	0	0.632759219251	1	1	0.6027972779	0.0241458050531	6.10994896949e-08	Cell wall beta-glucosidase	
PvWBCH1.9KG080200.1.v1.1	0	0.635338419251	1	1	0.594314021893	0.00813699389323	7.07564686367e-05	Beta-D-glucan exohydrolase	
PvWBCH1.9KG088900.1.v1.1	877.807073542	61.3247968506	94	25032	1.20803250422	0.503545046466	0.00154000900506	Endoglucanase	
PvWBCH1.9KG088900.1.v1.1	246.269856429	1.95129077211	3	322	0.695618971246	0.0134170313073	1.0408804328e-07	Glycoside hydrolase family 9 domain-containing protein	
PvWBCH1.9KG088900.1.v1.1	11.5393038023	0.656473513777	1	16357	0.594847307342	0.000436953869078	1.35388817338e-08	cellulase	
PvWBCH1.9KG097200.1.v1.1	1145.79878192	68.3386374306	100	16297	1.14039695385	0.173729572355	3.83866296378e-05	Tubulin alpha chain	
PvWBCH1.9KG103900.1.v1.1	518.273827262	52.1825777437	85	63328	0.988227606601	0.360214312321	0.000224508299408	C2 domain-containing protein	
PvWBCH1.9KG103900.1.v1.1	229.808060415	1.82718777548	3	395	0.681923224166	0.0	0.0	Calcium-dependent lipid-binding (CaLB domain) family protein	
PvWBCH1.9KG103900.1.v1.1	22.7368950919	1.767069097	3	37337	0.618983951153	0.0375267436001	9.50405055087e-07	D-aminoacyl-tRNA deacylase	
PvWBCH1.9KG104900.1.v1.1	6963.10180601	46.3546139121	70	251	3.67884697216	0.572714739676	0.00337188662432	Dynamin-related protein 1C	
PvWBCH1.9KG104900.1.v1.1	565.986267128	0.75207371632	1	3	0.819547421723	0.00594889169055	1.13802113681e-07	Dynamin-related protein 1C, putative, expressed	
PvWBCH1.9KG104900.1.v1.1	210.889916697	7.86228246018	12	7868	0.694987141471	0.0389267252303	5.21002232663e-07	Dynamin-type G domain-containing protein	
PvWBCH1.9KG104900.1.v1.1	71.662311248	1.28369945322	2	1816	0.620713051277	0.00386438497918	1.36942662007e-07	Dynamin	
PvWBCH1.9KG104900.1.v1.1	7.9513525485	0.75207371632	1	48940	0.593180541019	0.0	0.0	GTP-binding protein	
PvWBCH1.9KG112500.1.v1.1	3835.17491031	6.43132341008	10	26	2.44525108665	0.606001879704	6.31411784132e-06	Beta-glucosidase 7	
PvWBCH1.9KG112500.1.v1.1	494.817320454	0.650930965216	1	16	0.799307193939	0.021472198367	3.11403396038e-08	Beta-glucosidase 8	
PvWBCH1.9KG112500.1.v1.1	386.581845966	1.29031029438	2	103	0.766445810314	0.0411566150997	3.29622097546e-06	Beta-glucosidase 44	
PvWBCH1.9KG112500.1.v1.1	287.611877862	27.3352746285	44	83462	0.705044751145	0.0	0.0	Beta-glucosidase	
PvWBCH1.9KG112500.1.v1.1	217.443977036	0.589710179998	1	68	0.682653625623	0.0107094995985	1.06697441318e-09	Beta-glucosidase 1	
PvWBCH1.9KG112500.1.v1.1	0	0.634173946113	1	1	0.59	0.0	0.0	Putative non-cyanogenic beta-glucosidase	
PvWBCH1.9KG115100.2.v1.1	1765.68110761	58.7313592444	95	6454	1.55261024828	0.483564369165	0.00243447880608	Lipoxygenase	
PvWBCH1.9KG115100.2.v1.1	448.965426695	0.587829752612	1	2	0.771917369585	0.00439845114011	9.90126275985e-07	Putative linoleate 9S-lipoxygenase 3	
PvWBCH1.9KG121800.1.v1.1	375.339525137	5.1203426389	8	3130	0.764665571555	0.04628254132	7.30022145191e-07	Nitrate transporter	
PvWBCH1.9KG121800.1.v1.1	164.130261271	3.7147762472	6	8613	0.696325500544	0.0767414437082	2.15435273747e-05	Peptide transporter PTR2	
PvWBCH1.9KG121800.1.v1.1	74.8597435883	11.3275267937	18	383371	0.655677730539	0.0674222685411	1.53882758679e-06	Major facilitator superfamily (MFS) profile domain-containing protein	
PvWBCH1.9KG129700.1.v1.1	822.021186792	58.4174661069	99	31242	1.04934354868	0.246264410646	0.000746816051816	Deoxyuridine 5'-triphosphate nucleotidohydrolase	
PvWBCH1.9KG134700.1.v1.1	346.924120291	27.4461963493	44	74417	1.1893292948	0.868974249451	0.000164723809215	VOC domain-containing protein	
PvWBCH1.9KG134700.1.v1.1	26.4662441574	1.30325053563	2	28675	0.620775217588	0.0380918965096	7.38746355574e-07	Lactoylglutathione lyase	
PvWBCH1.9KG158400.1.v1.1	1604.83555875	51.5599297236	83	6619	1.41677261157	0.348750740267	2.4786597777e-05	Subtilisin-like protease	
PvWBCH1.9KG158400.1.v1.1	577.457366473	0.72110711802	1	2	0.829831411996	0.0166952130982	1.2325143452e-07	Cucumisin-like serine protease, putative, expressed	
PvWBCH1.9KG158400.1.v1.1	532.250851816	0.664655112358	1	5	0.807023740287	0.00777999727105	5.0355817509e-08	Subtilisin-like serine proteinase (Fragment)	
PvWBCH1.9KG158400.1.v1.1	48.8683526039	0.606820554846	1	988	0.609996925629	0.000848271125842	4.45226030394e-08	Peptidase inhibitor I9	
PvWBCH1.9KG185700.1.v1.1	1555.09022535	2.44795542361	5	358	1.35100249881	0.262199674223	2.90667834167e-05	Low-temperature-induced 65 kDa protein	LOC103643388
PvWBCH1.9KG185700.1.v1.1	22.1980037043	0.529978430249	1	82030	0.641461945884	0.080344780779	5.2947932214e-07	Pentatricopeptide repeat-containing protein	LOC103643388
PvWBCH1.9KG191900.1.v1.1	358.036350463	38.8622556037	63	72680	0.81430880014	0.153005585483	6.49824484426e-05	Fe2OG dioxygenase domain-containing protein	
PvWBCH1.9KG191900.1.v1.1	357.786714772	13.4114915889	22	8671	0.748790601742	0.029577144688	1.45741569883e-06	Probable prolyl 4-hydroxylase 3	
PvWBCH1.9KG191900.1.v1.1	170.123477027	2.38312228714	4	1211	0.664007544627	0.0112417958639	1.00404823972e-07	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	
PvWBCH1.9KG191900.1.v1.1	132.15992193	0.59236247314	1	124	0.644169861187	0.0024639466628	3.4172239624e-08	Protein modifying enzyme	
PvWBCH1.9KG191900.1.v1.1	10.8408684057	0.602287694132	1	18744	0.594336347362	0.0	0.0	O-fucosyltransferase family protein	
PvWBCH1.9KG191900.1.v1.1	2.572609536	0.589279349858	1	254651	0.593635589769	0.00491801118658	1.27665144966e-09	Oxidoreductase	
PvWBCH1.9KG207500.1.v1.1	2244.44157813	49.0406692742	79	3152	1.55529373103	0.127274234474	0.00308777552507	ALOG domain-containing protein	
PvWBCH1.9KG207500.1.v1.1	1327.43589706	3.14244006205	5	37	1.1228310593	0.00350298624956	5.88835254871e-06	Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 3	
PvWBCH1.9KG284600.2.v1.1	1157.5746381	0.663141140545	1	5	1.05959508937	0.0123871760038	1.54262386898e-06	POT family protein, expressed	
PvWBCH1.9KG284600.2.v1.1	358.757585201	2.48934287288	4	1467	0.773527150554	0.0755161190772	2.866814954e-05	Peptide transporter PTR2	
PvWBCH1.9KG284600.2.v1.1	376.303798518	1.19833994651	2	309	0.747488039038	0.0131443733556	8.76361729874e-08	Proton-dependent oligopeptide or low-affinity nitrate transporter	
PvWBCH1.9KG284600.2.v1.1	56.2913975478	6.32850638765	10	383371	0.691396835502	0.148830639132	1.88715009819e-06	Major facilitator superfamily (MFS) profile domain-containing protein	
PvWBCH1.9KG284600.2.v1.1	173.269246957	0.557116418743	1	315	0.689079505486	0.0561725900922	1.66976926383e-05	NPF family transporter	
PvWBCH1.9KG290600.1.v1.1	2951.21399577	53.9912388403	85	2005	2.01922310859	0.469314485937	4.16367343856e-05	Mitochondrial carnitine/acylcarnitine carrier-like protein	
PvWBCH1.9KG290600.1.v1.1	874.432309122	1.42906064207	2	16	0.950831234077	0.0208647332994	8.89706659535e-08	Carnitine/acylcarnitine translocase	
PvWBCH1.9KG290600.1.v1.1	3.19188106639	0.627863634771	1	195719	0.593956218358	0.0050555960786	4.72660720156e-10	Transporter	
PvWBCH1.9KG293500.1.v1.1	3984.86770618	48.1094378212	82	1080	2.28164508423	0.184153620765	0.0048291374476	Tobamovirus multiplication protein 2A	
PvWBCH1.9KG293500.1.v1.1	242.509552656	1.09841800635	2	152	0.68862522102	0.00305924067424	1.20024351148e-07	Tetraspanin family	
PvWBCH1.9KG319800.1.v1.1	379.838187376	54.7950617727	97	143509	0.92447895951	0.344419691743	6.23968185652e-05	glutathione transferase	
PvWBCH1.9KG321100.1.v1.1	389.046054061	55.519226894	99	139352	0.885239455123	0.263434521726	3.68491701831e-05	glutathione transferase	
PvWBCH1.9KG321200.1.v1.1	389.126295277	56.1047858052	99	139352	0.89978440259	0.290817121403	4.05067857064e-05	glutathione transferase	
PvWBCH1.9KG328200.1.v1.1	872.036489827	62.395300651	99	27839	1.03402025931	0.179628367244	0.000131436767346	Pyruvate, phosphate dikinase	
PvWBCH1.9KG329200.1.v1.1	361.930828818	22.9411143951	38	61837	1.07957248503	0.65056206617	0.000112921727945	Peroxidase	
PvWBCH1.9KG334500.1.v1.1	165.31116022	25.7496675036	45	350097	0.907168422225	0.47366732092	1.39024510685e-05	Glycosyltransferase	
PvWBCH1.9KG335200.1.v1.1	5346.8463725	1.0299666346	2	6	2.9416801851	0.400250276748	0.0404494712345	Brassinosteroid synthesis1	
PvWBCH1.9KG335200.1.v1.1	0	0.514500627806	1	1	0.695479724249	0.199018145064	5.36827731946e-06	Steroid 22-alpha-hydroxylase protein	
PvWBCH1.9KG341600.1.v1.1	727.566890743	1.84912468694	3	327	0.954344198471	0.13833479404	6.66409366969e-08	S-norcoclaurine synthase 1	
PvWBCH1.9KG341600.1.v1.1	134.699509695	5.25609355139	9	77036	0.749459685266	0.199206836109	1.29125172924e-05	Fe2OG dioxygenase domain-containing protein	
PvWBCH1.9KG344300.5.v1.1	2171.7271456	63.3785704235	95	4312	1.58944933776	0.246702650288	0.000303743302825	Sucrose synthase	
PvWBCH1.9KG358700.1.v1.1	636.401830619	50.4768942563	79	39646	1.06986777086	0.42510258735	0.000133365782412	t-SNARE coiled-coil homology domain-containing protein	
PvWBCH1.9KG358700.1.v1.1	607.438446481	2.60587230814	4	116	0.834171542755	0.00225690899935	1.19643505219e-07	Plant SNARE 13	
PvWBCH1.9KG375900.1.v1.1	2001.58476229	63.3843859079	97	5181	1.51803898157	0.240375531806	0.000302240038265	Sucrose synthase	
PvWBCH1.9KG379800.1.v1.1	325.593093028	50.2004313017	84	151187	0.861805677467	0.267110069111	5.18132162509e-06	ABC transporter domain-containing protein	SUFC
PvWBCH1.9KG379800.1.v1.1	167.507171619	1.65331487869	3	620	0.70386721838	0.0884230627905	6.3226517624e-06	Probable ATP-dependent transporter ycf16	SUFC
PvWBCH1.9KG379800.1.v1.1	0	0.679427830552	1	1	0.682694020554	0.174894323187	1.46324315614e-06	ATP-dependent transporter ycf16, putative, expressed	SUFC
PvWBCH1.9KG379800.1.v1.1	119.633281617	0.542749228131	1	131	0.63931320595	0.00275451549026	4.65294051868e-09	Thiamine biosynthesis protein S	SUFC
PvWBCH1.9KG379800.1.v1.1	61.0044575052	3.29116126545	6	18474	0.627624335232	0.0249481065684	2.78745738497e-06	FeS cluster assembly protein SufC	SUFC
PvWBCH1.9KG381100.1.v1.1	801.874896813	62.7149553832	97	32254	1.00321457943	0.174459598797	5.1667221228e-05	phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	
PvWBCH1.9KG395300.1.v1.1	5778.75482977	27.0461792973	45	245	2.97860191718	0.145470321178	3.57525665153e-05	Outer envelope pore protein 16-2, chloroplastic	
PvWBCH1.9KG395300.1.v1.1	585.421468847	3.60026317816	6	423	0.828409502415	0.00800166994368	1.49030877158e-06	Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal protein PMP24	
PvWBCH1.9KG395300.1.v1.1	16.5759281369	1.15625480794	2	53688	0.600954892312	0.00815947345468	6.30140570978e-09	Amino acid transporter	
PvWBCH1.9KG404800.1.v1.1	576.396918834	57.9884842952	92	56160	0.90624801325	0.161675176504	7.01084307658e-05	Asparagine synthetase [glutamine-hydrolyzing]	
PvWBCH1.9KG404800.1.v1.1	80.1394574648	3.15162136376	5	8571	0.62498453897	0.00552595190863	7.36311611459e-08	Glutamine amidotransferase type-2 domain-containing protein	
PvWBCH1.9KG413800.1.v1.1	1103.3341981	63.2365776323	96	16188	1.27112886492	0.452441610681	5.66009855333e-05	UDP-glucuronate decarboxylase	
PvWBCH1.9KG413800.1.v1.1	18.2514539126	2.66867596304	4	102931	0.597300581565	0.0	0.0	NAD-dependent epimerase/dehydratase domain-containing protein	
PvWBCH1.9KG422400.1.v1.1	775.918914584	49.3335610776	80	27029	1.15757671948	0.485283302441	0.000450167845986	LIM zinc-binding domain-containing protein	
PvWBCH1.9KG422400.1.v1.1	336.666884913	1.21436301305	2	87	0.72694454808	0.00429766323218	1.63006380891e-06	Pollen-specific protein SF3	
PvWBCH1.9KG422400.1.v1.1	24.4242448912	1.1852670197	2	15649	0.605036145878	0.0099366935192	1.7824695463e-08	Zinc finger protein	
PvWBCH1.9KG437600.1.v1.1	1437.85070299	28.3446854323	45	4347	1.60901496789	0.837400959562	0.00260890634037	Senescence domain-containing protein	
PvWBCH1.9KG437600.1.v1.1	1002.7911498	1.27205420681	2	18	0.99111645992	0.0	0.0	Senescence/dehydration-associated protein-related	
PvWBCH1.9KG437600.1.v1.1	337.216075454	0.653423635275	1	42	0.737170015125	0.0231765219017	1.41676779657e-06	Protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic	
PvWBCH1.9KG439300.1.v1.1	753.061286562	60.4335167019	96	35841	1.01722979508	0.237735461228	0.000274300287778	Purple acid phosphatase	
PvWBCH1.9KG439300.1.v1.1	5.31063364874	0.631165528662	1	73516	0.592305665006	0.000342285867643	1.8143867122e-09	Calcineurin-like phosphoesterase domain-containing protein	
PvWBCH1.9KG440300.1.v1.1	1104.97613978	64.9639479316	99	17346	1.09081353275	0.110986314833	1.64989821941e-05	Transmembrane 9 superfamily member	
PvWBCH1.9KG450300.1.v1.1	619.42918408	0.657139221309	1	6	0.9597732747	0.230190425615	3.3774612106e-05	Atypical receptor-like kinase MARK	
PvWBCH1.9KG450300.1.v1.1	548.30200444	4.55804049028	7	614	0.944011857448	0.254127100613	0.000184617328033	Putative inactive receptor kinase	
PvWBCH1.9KG450300.1.v1.1	137.935415233	31.4081275632	49	459323	0.93858482464	0.553604837842	4.72453205348e-06	Protein kinase domain-containing protein	
PvWBCH1.9KG450300.1.v1.1	221.94301474	0.729544094058	1	96	0.689852866176	0.0208974688084	9.05780880198e-08	Leucine Rich Repeat family protein, expressed	
PvWBCH1.9KG452300.1.v1.1	323.483441255	4.3820240095	8	1257	0.72791372452	0.0160756606622	1.23933701628e-05	Hexose transporter	
PvWBCH1.9KG452300.1.v1.1	264.079955599	14.1318615663	25	19607	0.710819945502	0.0286548494692	4.46521791365e-05	Sugar transport protein 13	
PvWBCH1.9KG452300.1.v1.1	150.08392154	35.5812260868	62	383629	0.696625619762	0.087909269055	6.92735190021e-06	Major facilitator superfamily (MFS) profile domain-containing protein	
PvWBCH1.9KG452300.1.v1.1	57.2173294057	0.541827716892	1	614	0.615529821056	0.00498658338032	5.12829399448e-09	Sugar/inositol transporter	
PvWBCH1.9KG469900.1.v1.1	886.897971709	7.95647516382	13	511	0.976479851803	0.0598501629669	3.83734332717e-06	Polyamine oxidase	
PvWBCH1.9KG469900.1.v1.1	690.977721007	47.0842447685	77	29477	0.948128635917	0.154220168811	4.29021934176e-05	Amine oxidase domain-containing protein	
PvWBCH1.9KG470600.1.v1.1	1099.33061272	66.213701014	99	17543	1.23320898469	0.383918135493	6.3892911105e-06	inositol-3-phosphate synthase	
PvWBCH1.9KG472700.1.v1.1	1999.13645761	0.620559868334	1	16	1.41200117697	0.042163384487	7.20470176483e-09	GTP-BINDING protein 3	
PvWBCH1.9KG472700.1.v1.1	511.481766168	0.618750806216	1	243	0.804032682173	0.0178112738871	2.72601305341e-08	Putative small GTPase superfamily, P-loop containing nucleoside triphosphate hydrolase	
PvWBCH1.9KG472700.1.v1.1	169.944802907	0.72285718826	1	3004	0.667450313263	0.0178724325139	1.43406237071e-07	Ras-related protein Rab	
PvWBCH1.9KG488800.1.v1.1	2.09161171141e-13	0.570804684496	1	98	1.11846751848	0.997103128621	0.000143015365551	Embryonic protein DC-8	
PvWBCH1.9KG493100.1.v1.1	0	0.761034925963	1	1	0.590655353821	0.00123651616997	1.25276147235e-08	Probable histone H2A variant 1	
PvWBCH1.9KG495500.1.v1.1	684.072241246	16.1996347391	26	9631	1.19759506113	0.630116459713	0.000222049415873	SMP domain-containing protein	
PvWBCH1.9KG495500.1.v1.1	716.328252709	3.07264751685	5	316	0.927692969839	0.0965309989975	1.19643255308e-05	Late embryogenesis abundant	
PvWBCH1.9KG495500.1.v1.1	0	0.6793409528	1	1	0.60182798898	0.0223168541554	2.81387645384e-06	Abscisic acid-induced protein	
PvWBCH1.9KG499400.1.v1.1	3287.65987572	40.2861290255	60	1100	1.96322895325	0.109742417527	7.60834029107e-05	Cell division cycle protein 48 homolog	
PvWBCH1.9KG499400.1.v1.1	29.1557971385	0.758336934115	1	4943	0.601662318855	0.0	0.0	AAA-ATPase	
PvWBCH1.9KG499400.1.v1.1	17.9868534969	2.52551014469	4	141253	0.600100778261	0.0054830879742	1.1775399033e-08	Vesicle-fusing ATPase	
PvWBCH1.9KG512900.1.v1.1	522.990386833	38.1415711679	68	50382	1.21413248526	0.782870345088	0.000752381561293	chitinase	
PvWBCH1.9KG512900.1.v1.1	320.037513939	0.559905316844	1	29	0.724819265469	0.0128382224584	9.95095334523e-08	Basic endochitinase-like	
PvWBCH1.9KG512900.1.v1.1	73.776775943	1.53094746862	3	4076	0.619510710377	0.0	0.0	Chitin-binding type-1 domain-containing protein	
PvWBCH1.9KG531400.1.v1.1	1096.37459113	21.8758885206	34	6056	1.5156123734	0.918836028884	0.00397208200663	Remorin C-terminal domain-containing protein	
PvWBCH1.9KG533800.1.v1.1	3008.60009595	2.85364545097	4	4	1.8141449419	0.0390658045803	1.354502581e-06	Protein tyrosine phosphatase, putative, expressed	
PvWBCH1.9KG533800.1.v1.1	629.327639532	0.596915919414	1	4	0.893205429051	0.0971139883944	0.000197969456487	Putative tyrosine phosphatase 123R	
PvWBCH1.9KG533800.1.v1.1	671.72309251	0.637127821368	1	3	0.862696112066	0.00755991847901	5.91342641073e-06	Starch excess 4	
PvWBCH1.9KG533800.1.v1.1	209.641612951	22.2194377056	35	124741	0.698170963199	0.0458514768955	0.000651763179144	Phosphoglucan phosphatase DSP4, amyloplastic	
PvWBCH1.9KG533800.1.v1.1	179.441684006	1.19146495739	2	490	0.662397048542	0.0011705184054	9.24885530038e-09	Dual specificity phosphatase, catalytic domain	
PvWBCH1.9KG533800.1.v1.1	55.3636612556	1.26086436443	2	5758	0.613041304867	0.00169026482044	5.07001469305e-10	AMP-activated protein kinase glycogen-binding domain-containing protein	
PvWBCH1.9KG533800.1.v1.1	35.5672844644	1.29151897682	2	14611	0.605160912277	0.00176225973555	4.15498535927e-08	Tyrosine specific protein phosphatases domain-containing protein	
PvWBCH1.9NG029700.1.v1.1	1573.45898419	3.24678025042	5	88	1.45644454982	0.447284807701	4.02962564404e-07	Actin-depolymerizing factor 3	
PvWBCH1.9NG029700.1.v1.1	632.594948983	13.1387852815	21	8915	0.843037979593	0.0	0.0	ADF-H domain-containing protein	
PvWBCH1.9NG055800.1.v1.1	362.446326098	51.2530282669	86	139467	1.10126088931	0.691094299853	0.000118997319159	Glutathione S-transferase	
PvWBCH1.9NG063900.1.v1.1	1003.69284735	66.9819685408	100	21251	1.04559386769	0.102106160626	2.31808894042e-05	Tubulin alpha chain	
PvWBCH1.9NG075100.2.v1.1	528.82253894	0.751921304911	1	9	0.977916616674	0.332806792378	5.68686246034e-08	UDP-glucose 6-dehydrogenase 3	
PvWBCH1.9NG075100.2.v1.1	482.746338592	0.751921304911	1	12	0.959416370668	0.33267515714	9.73575296146e-08	UDP-glucose 6-dehydrogenase 4	
PvWBCH1.9NG075100.2.v1.1	612.719964997	62.937483427	94	52175	0.835956222039	0.00163818118816	5.22285107485e-10	UDP-glucose 6-dehydrogenase	
PvWBCH1.9NG133300.1.v1.1	370.55196054	32.249366568	51	74417	1.18328397111	0.8397348996	0.000184505438596	VOC domain-containing protein	
PvWBCH1.9NG133300.1.v1.1	708.292763227	0.714438462352	1	2	0.88715979387	0.0261182659959	3.80045232918e-07	Glyoxalase family protein, expressed	
PvWBCH1.9NG133300.1.v1.1	24.3187643203	1.31804262169	2	28675	0.617809520982	0.0341169849571	6.61317497724e-07	Lactoylglutathione lyase	
PvWBCH1.9NG155100.1.v1.1	1537.68161516	49.3032894592	79	6870	1.39506274337	0.358470966699	2.42478485723e-05	Subtilisin-like protease	
PvWBCH1.9NG155100.1.v1.1	589.390436687	0.720988133214	1	2	0.832380125363	0.0124980155509	1.22319441616e-07	Cucumisin-like serine protease, putative, expressed	
PvWBCH1.9NG155100.1.v1.1	50.0925758692	0.609316300788	1	988	0.610745963913	0.00133760785146	7.02060715951e-08	Peptidase inhibitor I9	
PvWBCH1.9NG155100.1.v1.1	20.0558802045	0.586317047026	1	5685	0.600588168952	0.00484116380579	2.65902753837e-09	Tripeptidyl-peptidase II	
PvWBCH1.9NG156900.1.v1.1	3403.79081546	62.8407107761	96	1758	2.18390047011	0.438456769436	0.000102806466734	UDP-arabinopyranose mutase	
PvWBCH1.9NG156900.1.v1.1	439.095926134	0.611404282013	1	2	0.767339123472	0.00320896794024	4.93959608443e-10	Alpha-1,4-glucan-protein synthase [UDP-forming] 2 (Fragment)	
PvWBCH1.9NG181900.1.v1.1	1480.78403126	2.1651001847	4	388	1.31478556121	0.249946236559	2.21667189951e-05	Low-temperature-induced 65 kDa protein	
PvWBCH1.9NG186500.1.v1.1	298.309349574	46.4522803384	76	148057	0.890761779996	0.342329880182	0.000160183515035	AB hydrolase-1 domain-containing protein	
PvWBCH1.9NG186500.1.v1.1	163.133065614	8.22029759914	13	15505	0.672046970531	0.0316861636999	3.87623989135e-06	Bifunctional epoxide hydrolase 2	
PvWBCH1.9NG186500.1.v1.1	98.7610146469	2.33022341673	4	3400	0.657259925146	0.0523688923604	3.16786839939e-07	Alpha/beta-Hydrolases superfamily protein	
PvWBCH1.9NG211400.2.v1.1	537.762277665	1.15000673261	2	98	0.981740973741	0.333275542225	1.26479410777e-06	Calcium ion binding	
PvWBCH1.9NG211400.2.v1.1	484.053480716	14.3166355981	22	18744	0.783621392286	0.0	0.0	O-fucosyltransferase family protein	
PvWBCH1.9NG214900.1.v1.1	3471.44558363	58.4474830428	91	1526	2.1880405104	0.395181266307	0.000810290332215	H(+)/Pi cotransporter	
