baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Td00001aa000271	148.40031733218	-0.0511441511484231	0.099858063053791	-0.512168467766824	0.608533109431693	0.841541893337987
Td00001aa000272	51.6619497345849	-0.879832419377401	0.143834484310395	-6.11697830041036	9.53663464520923e-10	5.15640582450254e-09
Td00001aa000273	129.312135212236	1.02093542026355	0.128438178561083	7.94884692154063	1.88255499174279e-15	1.68380534052059e-14
Td00001aa000274	1.54716417395311	2.85947730221766	0.574713033894651	4.97548712761894	6.50837596208156e-07	2.61967726710093e-06
Td00001aa000275	0.216201291610477	-0.683915338305151	2.9483102500924	-0.231968578708336	0.816562418753235	0.99785962308036
Td00001aa000276	124.105193787735	4.13587364323167	0.290590719798854	14.2326418617033	5.74689997253993e-46	4.03675024960033e-44
Td00001aa000277	0	NA	NA	NA	NA	NA
Td00001aa000278	205.928976686525	0.593918858105708	0.210674477901689	2.81913055639734	0.00481539278252949	0.011603121700181
Td00001aa000279	41.5489349742837	0.502532301134684	0.146647267608367	3.42680985012783	0.000610716562935974	0.00169468350784331
Td00001aa000280	8.95122976536968	-1.25232605885534	0.288745668935586	-4.33712499817516	1.44358536574291e-05	4.97332859136432e-05
Td00001aa000281	0	NA	NA	NA	NA	NA
Td00001aa000282	0	NA	NA	NA	NA	NA
Td00001aa000283	21.4202158672547	-0.195096813852323	0.246736480155597	-0.790709236547798	0.429113684872585	0.640771658405968
Td00001aa000284	0.0676993752019745	-0.431080046343552	2.95486416595535	-0.145888278490182	0.884009584995714	0.99785962308036
Td00001aa000285	10.7856777465813	1.30605264399141	0.612611603450799	2.13194238671698	0.0330115831183185	0.0674463920100142
Td00001aa000286	6.84253324435547	-0.46520596943617	0.262366385847773	-1.77311574397372	0.0762095296692666	0.143678099923407
Td00001aa000287	41.9054072049391	-1.87631499053353	0.156204486283631	-12.0119148634859	3.07638069350515e-33	9.8722149584776e-32
Td00001aa000288	0.612045864707345	-0.340700109536782	2.67615411948259	-0.12730959964393	0.898695362715125	0.99785962308036
Td00001aa000289	0	NA	NA	NA	NA	NA
Td00001aa000290	3.81192406422832	-0.755423793253801	0.679666485656354	-1.11146247342811	0.266369334279426	0.431698957625529
Td00001aa000291	1.77095097297978	2.08124786711725	0.609728627117063	3.41340028097067	0.000641576330332388	0.00177455252235531
Td00001aa000292	29.8488923936934	-0.958923726154896	0.286469263869583	-3.34738782514361	0.000815769956859777	0.00222539678660401
Td00001aa000293	33.9763055597044	0.18213494237412	0.231040987599719	0.788323077503768	0.430507752264619	0.642406698540158
Td00001aa000294	88.7620312136741	-0.651563356663851	0.122546387441386	-5.31687118867944	1.05566744953157e-07	4.64097251908812e-07
Td00001aa000295	112.050135501245	0.76091666980959	0.138053799304982	5.51174015956351	3.55303195913456e-08	1.63975016100977e-07
Td00001aa000296	7.55829175054618	0.526214454477728	0.304772316534656	1.726582192441	0.0842427263365026	0.157293894309794
Td00001aa000297	0	NA	NA	NA	NA	NA
Td00001aa000298	0	NA	NA	NA	NA	NA
Td00001aa000299	47.5289307858533	1.00029544340024	0.19805897291983	5.05049293477423	4.40671411128702e-07	1.80945474595572e-06
Td00001aa000300	18.8338742147741	-1.45101137943112	0.255589201546151	-5.67712317521019	1.36978840500225e-08	6.59622816784219e-08
Td00001aa000301	354.384309358788	-3.05831709618475	0.32922262343423	-9.28951073982228	1.5499916351412e-20	2.06811674103749e-19
Td00001aa000302	69.1091398019917	0.722571059434909	0.161634041200715	4.47041386868272	7.80683791504754e-06	2.77983935627732e-05
Td00001aa000303	132.411888148713	-0.203104693032644	0.161552244414219	-1.25720749822506	0.208678508845507	0.349963868107896
Td00001aa000304	25.6301233177705	-0.326717891242475	0.183085922187523	-1.78450580655698	0.0743415121269863	0.140525108050587
Td00001aa000305	9.36097192291039	0.636165588450765	0.220661940216446	2.88298737800798	0.0039392322478134	0.00963814475742192
Td00001aa000306	3.16858113765546	-1.69033267453607	0.520426474741087	-3.24797595160203	0.00116229093719865	0.00309875626129487
Td00001aa000307	146.565714726357	0.0926250448590446	0.128324502227281	0.721803266339519	0.470415440980804	0.689353809641271
Td00001aa000308	115.240682898148	0.707090713761297	0.122153254849247	5.7885540146592	7.09949196483356e-09	3.51846725488278e-08
Td00001aa000309	35.8204043617146	1.67438932771264	0.189463343886201	8.8375370843151	9.78517659041482e-19	1.1434367720755e-17
Td00001aa000310	9.25751642859648	0.679168298304435	0.230112154686326	2.95146642397153	0.00316268929253055	0.00786975091298103
Td00001aa000311	33.9966167191307	-0.98693556102177	0.145037864365637	-6.80467521594037	1.01277457453616e-11	6.64579437959591e-11
Td00001aa000312	15.551618949196	-0.914981055723833	0.431370314468575	-2.12110343487831	0.0339130989641517	0.0691185211914289
Td00001aa000313	0.0286231677600182	-0.495124456381433	2.95567536731709	-0.167516521555906	0.866963648884271	0.99785962308036
Td00001aa000314	6.56677607801676	-1.50313828057288	0.485345414746841	-3.09704848320639	0.00195457903262209	0.00502417570481837
Td00001aa000315	22.05425278277	-0.375793119656274	0.216325565997184	-1.73716462002076	0.0823581178891077	0.154175762413788
Td00001aa000316	79.0493637720892	-0.987253810971873	0.162227528878903	-6.08561208935643	1.16047102257031e-09	6.22561584392821e-09
Td00001aa000317	196.9764895468	-0.468571604143779	0.117978108928903	-3.9716826146633	7.13667618993572e-05	0.000224908472270866
Td00001aa000318	28.2012039712559	-0.559042753155704	0.148406891721726	-3.76695951697414	0.000165247784176665	0.000495429878596244
Td00001aa000319	0.833309426410154	0.00123603758436711	0.588143510972354	0.00210159180762467	0.998323173577923	0.999487425818305
Td00001aa000320	4.00818337965112	0.637578416003054	0.50815722250794	1.25468730495726	0.209592296056402	0.351123748465488
Td00001aa000321	0	NA	NA	NA	NA	NA
Td00001aa000322	62.0107128763785	1.07555434605105	0.267203783786525	4.02522124054325	5.69217739975744e-05	0.000181613036669963
Td00001aa000323	8.59937071411267	3.5978555712533	0.557264447186866	6.45628047763621	1.07307650052313e-10	6.36496061269197e-10
Td00001aa000324	29.408560814123	-1.31262308725812	0.200615572464102	-6.54297705375286	6.03060864174671e-11	3.64945750704047e-10
Td00001aa000325	20.9847250919147	-0.958345483747349	0.32080323971392	-2.98733106499163	0.00281424782581036	0.00706501147851956
Td00001aa000326	0.0722275802186454	-0.222848671006688	2.95377856516186	-0.0754452868048614	0.93986042819727	0.99785962308036
Td00001aa000327	105.858091427032	1.98820042840798	0.116305321279298	17.0946643415693	1.62629696575182e-65	3.02386004649702e-63
Td00001aa000328	1.29471217626251	2.07892056582963	0.643686515828744	3.22970967187813	0.0012391598237155	0.00328899175983065
Td00001aa000329	0.0221074950964114	-0.175372903430709	2.95587451992302	-0.0593302937078928	0.952689032717354	0.99785962308036
Td00001aa000330	20.7823877773637	-3.07759342120599	0.281719193871294	-10.9243299290854	8.81888969187342e-28	1.96861782676855e-26
Td00001aa000331	4.32749741145672	-3.35301398758664	0.478849641024734	-7.00222721355961	2.51925072093912e-12	1.7493628303639e-11
Td00001aa000332	15.2341197861443	-0.6601914047896	0.153407227733128	-4.30352216479716	1.68104021635724e-05	5.74753923189142e-05
Td00001aa000333	34.7509014183501	-0.604316903094779	0.14827741191027	-4.07558302582513	4.58992017152351e-05	0.000148391926666346
Td00001aa000334	171.045836438412	-0.390101195447112	0.163814026079226	-2.38136626505013	0.0172485524967243	0.0373763965084635
Td00001aa000335	29.296600434971	2.82726915257841	0.396863703156405	7.12403056790553	1.04815781750047e-12	7.516157090148e-12
Td00001aa000336	870.315221571146	-0.468324017294427	0.114018164067261	-4.10745095858721	4.00049683411473e-05	0.000130497114994357
Td00001aa000337	0	NA	NA	NA	NA	NA
Td00001aa000338	113.133356162528	0.151609228361261	0.110740812952732	1.36904565100107	0.170985005437768	0.294163448368934
Td00001aa000339	5.95481904197284	-0.76523187634807	0.32125701433133	-2.38199274167083	0.0172192368452994	0.0373179881688768
Td00001aa000340	95.3260469844317	1.58848433271598	0.484219686367011	3.28050341082579	0.00103622011872653	0.00278188226030465
Td00001aa000341	0.18127601631362	0.634288090595156	2.95477794325446	0.214665231288594	0.830028332024651	0.99785962308036
Td00001aa000342	305.295361578635	-0.211326264948262	0.112756460824924	-1.87418320335885	0.0609051784061156	0.117494768644425
Td00001aa000343	0	NA	NA	NA	NA	NA
Td00001aa000344	0	NA	NA	NA	NA	NA
Td00001aa000345	7.63972561564052	0.277626609867163	0.847903543790272	0.327427113497044	NA	NA
Td00001aa000346	107.26998402616	0.434694386615861	0.210506818016209	2.0649895842442	0.0389239858265365	0.0783411822980575
Td00001aa000347	10.8405395136428	-0.396773978608119	0.262623426970847	-1.51080953890745	0.130836983678085	0.232312448999023
Td00001aa000348	1.06210478458337	1.70637049861299	0.674945029618142	2.52816218170891	0.0114661371990428	0.0257081238987476
Td00001aa000349	0	NA	NA	NA	NA	NA
Td00001aa000350	41.3368023525383	0.380300308392404	0.139830120702404	2.71973095983937	0.00653350504923743	0.0153807671930696
Td00001aa000351	0	NA	NA	NA	NA	NA
Td00001aa000352	81.9528525062213	0.197706245566529	0.122527047866487	1.61357226024055	0.106620237809187	0.193787539354298
Td00001aa000353	1.7371974717658	0.181160428561941	0.468085137320109	0.387024526348186	0.698738050749028	0.930463455623121
Td00001aa000354	130.854963076706	-0.971493396549372	0.160390864805281	-6.05703696235315	1.38651738425688e-09	7.38564678108793e-09
Td00001aa000355	31.1921877347584	0.403562006496092	0.318587649111678	1.26672207042975	0.205254685501024	0.344972369543355
Td00001aa000356	81.8074648187735	-0.624070260593494	0.122233555791127	-5.10555597073446	3.29823343329254e-07	1.37193558883284e-06
Td00001aa000357	0	NA	NA	NA	NA	NA
Td00001aa000358	36.3718681782501	-1.104717506084	0.151662644673146	-7.28404485141887	3.23957231963421e-13	2.42768234830056e-12
Td00001aa000359	0.918533367740963	-2.37670524710148	0.748883051059224	-3.1736667611049	0.00150526403446068	0.00393905876854604
Td00001aa000360	0.316796348604699	-0.0123551685617192	1.42200739216783	-0.00868854031967014	0.993067635044684	0.99785962308036
Td00001aa000361	0	NA	NA	NA	NA	NA
Td00001aa000362	3944.50818709528	-0.436327677478505	0.1196252381501	-3.64745503729759	0.000264850639731444	0.000772650103486037
Td00001aa000363	103.852761592081	1.51184207284913	0.177203728782359	8.53166061029094	1.44261753378359e-17	1.52967788075698e-16
Td00001aa000364	0.0555679304600563	-0.0401310309939785	2.95556827141232	-0.0135781099635374	0.989166568580623	0.99785962308036
Td00001aa000365	0.710603311700041	-0.480787265050275	0.957951034063642	-0.501891274140358	0.61574400360481	0.848988100760935
Td00001aa000366	56.6004345902247	-0.570253979043829	0.105187762780318	-5.42129582349602	5.91685510685918e-08	2.66798677707149e-07
Td00001aa000367	8.98090784014897	-2.94288234090876	0.539625019853666	-5.45356911306078	4.93687453845442e-08	2.24273738554191e-07
Td00001aa000368	6.80787805841495	-1.99363746015445	0.415770351815574	-4.79504479203167	1.6263848628925e-06	6.27620548543146e-06
Td00001aa000369	20.7971218952917	0.451959104448325	0.356630560032876	1.26730335282164	0.205046842138025	0.344733026601821
Td00001aa000370	4.47147194064994	-0.465642101141102	0.285299178316238	-1.63211861979134	0.102654500001489	0.187455333593397
Td00001aa000371	1.02535526549948	-0.637911276580176	0.666544328288383	-0.957042539418595	0.33854578418362	0.528501268878903
Td00001aa000372	71.8998219963576	1.39871863079224	0.144480548579954	9.68101688801529	3.63086381632712e-22	5.41613847901293e-21
Td00001aa000373	1.04877122746443	1.62401666217165	1.04621215688497	1.55228234683017	0.120594679978764	0.216166339993692
Td00001aa000374	0	NA	NA	NA	NA	NA
Td00001aa000375	29.5530133412661	0.137615514342094	0.18315823599097	0.751347672669648	0.452443445686068	0.668159450321946
Td00001aa000376	12.42725638341	-1.8204886231962	0.628016701845823	-2.89879014020733	0.00374605535404211	0.00919682048045959
Td00001aa000377	806.886828602417	-1.94018873545416	0.528464154214021	-3.67137244784328	0.00024125147197041	0.000707920328398875
Td00001aa000378	771.366195697985	-1.97887464573191	0.239164009177178	-8.27413226822899	1.29394461644263e-16	1.27296281920744e-15
Td00001aa000379	54.314181420651	-0.0424939370001908	0.239867185204331	-0.177156108135393	0.859385770911293	0.99785962308036
Td00001aa000380	1.7233530346139	-0.329136625002811	0.545696168068937	-0.603149965607292	0.546408929449785	0.774908528116743
Td00001aa000381	0	NA	NA	NA	NA	NA
Td00001aa000382	401.20661512323	1.33847408322373	0.0960186409413578	13.9397315990047	3.63303866638531e-44	2.29215008394757e-42
Td00001aa000383	2.40941689885706	-0.485728690152866	0.491576943525799	-0.988103076334323	0.32310216929126	0.50825438953583
Td00001aa000384	0.131138080269248	-0.542957332346683	2.9534458560222	-0.183838593566755	0.854140078800707	0.99785962308036
Td00001aa000385	0	NA	NA	NA	NA	NA
Td00001aa000386	4.67859373165075	-1.06712412918597	0.44094113092614	-2.42010566568062	0.0155159977153601	0.0338986156887489
Td00001aa000387	53.2205999477848	-0.753379705706148	0.181383104254162	-4.15352746775399	3.27388893215076e-05	0.000108032524539465
Td00001aa000388	0.761955181275436	-0.917875961894109	0.784870692164361	-1.16946137887118	0.242217792875237	0.397686589185194
Td00001aa000389	0.1205786379077	-0.935616497091252	2.95381299308034	-0.316748724202597	0.751434274334001	0.976838771741994
Td00001aa000390	0.687037871833799	-1.10787723009228	0.831085530766948	-1.33304839162571	0.182515923829236	0.311559423033879
Td00001aa000391	6.23614882121802	2.40514779455161	0.474738944494753	5.06625340609316	4.05721739169553e-07	1.67072152858395e-06
Td00001aa000392	0.402055040945137	0.556409045586643	1.1732428774234	0.474248816075143	0.63532248618998	0.86853586239634
Td00001aa000393	0.476132048782947	-1.53909782317083	0.884604735241619	-1.73987065844775	0.0818817318734968	0.153374794831962
Td00001aa000394	0	NA	NA	NA	NA	NA
Td00001aa000395	9.59116966339076	0.224550014745047	0.244841028099108	0.917125763146823	0.359076742205039	0.554581097642875
Td00001aa000396	64.6096716149853	0.738217192950729	0.271434921326712	2.7196839277072	0.00653443431118679	0.0153818092152445
Td00001aa000397	0.104444685671437	0.313459260421205	2.95557453923027	0.106056963294467	0.915537156813424	0.99785962308036
Td00001aa000398	0	NA	NA	NA	NA	NA
Td00001aa000399	32.5380118754229	-0.00267288101300792	0.204416863254129	-0.0130756385283392	0.989567447176078	0.99785962308036
Td00001aa000400	24.4133854998109	-0.234996609479997	0.207360972439609	-1.13327308757889	0.257099589787689	0.418748953140572
Td00001aa000401	0	NA	NA	NA	NA	NA
Td00001aa000402	0	NA	NA	NA	NA	NA
Td00001aa000403	0	NA	NA	NA	NA	NA
Td00001aa000404	127.961989504079	2.50433023921188	0.275228446820843	9.09909665276006	9.10862581336507e-20	1.14570057037269e-18
Td00001aa000405	0.705772809881919	-2.52790608070182	0.797928420230658	-3.16808628018422	0.00153445974151297	0.00401014782715861
Td00001aa000406	0.832712535437893	2.28973292105673	1.19920607695007	1.90937401424798	0.0562138605181274	0.109311837411104
Td00001aa000407	0.0308858988014967	-0.339114764700535	2.95616021416817	-0.114714609538156	0.908671333640654	0.99785962308036
Td00001aa000408	0.0549619244012665	-0.663991687307861	2.95502002105277	-0.22469955620514	0.822213009878477	0.99785962308036
Td00001aa000409	0	NA	NA	NA	NA	NA
Td00001aa000410	0	NA	NA	NA	NA	NA
Td00001aa000411	0.652772767080661	-1.1135976352518	0.921568817795747	-1.20837165249944	0.226904338574096	0.375967287514054
Td00001aa000412	0	NA	NA	NA	NA	NA
Td00001aa000413	0	NA	NA	NA	NA	NA
Td00001aa000414	0	NA	NA	NA	NA	NA
Td00001aa000415	1.03366564055627	-0.243251783093549	1.03293314560069	-0.235496153966565	0.813823663618173	0.99785962308036
Td00001aa000416	7.55004353131263	-0.37466790410789	0.668163559175618	-0.560742798619782	0.574972886424155	0.806099439678041
Td00001aa000417	0.146444446172059	-0.735175784012737	2.95305930274671	-0.248953952035076	0.803396401063826	0.99785962308036
Td00001aa000418	0.407958957771473	-1.53844854716797	1.53956996944529	-0.999271600317246	0.317663139042317	0.501023609699546
Td00001aa000419	5.9245150274357	-2.80529119527075	0.502043414001018	-5.58774623276915	2.3003545886197e-08	1.08250570480393e-07
Td00001aa000420	163.240620346907	0.557391307652405	0.0787369507826423	7.07915790631917	1.45033051696706e-12	1.027485449275e-11
Td00001aa000421	0	NA	NA	NA	NA	NA
Td00001aa000422	21.3239538289227	1.67078720537447	0.192720745197961	8.66947252439403	4.34126782104749e-18	4.82330877172198e-17
Td00001aa000423	27.3750862973066	0.044093461375561	0.159164232674242	0.277031218853083	0.781756134732145	0.99785962308036
Td00001aa000424	83.6562749389261	-0.0298967739584066	0.371659825332672	-0.0804412312566902	0.935886335334038	0.99785962308036
Td00001aa000425	2.56852197946998	1.43480192575349	0.537729308006385	2.6682605995068	0.00762450937621253	0.0177077969781559
Td00001aa000426	16.6199252484622	0.188479036295633	0.416641749228184	0.45237674007654	0.650997600560934	0.884050912344176
Td00001aa000427	13.4626195392587	-0.924961855360897	0.226719674237089	-4.07975998762961	4.5082223648334e-05	0.000145869997676342
Td00001aa000428	9.23336882000024	-1.53736551148372	0.280456765422581	-5.48164887078861	4.21379924278978e-08	1.92699624226479e-07
Td00001aa000429	0	NA	NA	NA	NA	NA
Td00001aa000430	24.6629124437388	-0.361236238131916	0.229699361519426	-1.57264798535962	0.115800350064782	0.208542232520379
Td00001aa000431	11.1492136925954	0.49208365004938	0.323018061541298	1.52339360747005	0.12766026037411	0.227348761629683
Td00001aa000432	108.427577706603	0.429406277130843	0.109991620176177	3.90399083532954	9.46193652420499e-05	0.00029344814716797
